,nasdaq_actual_volatility,nikkei_actual_volatility,gold_actual_volatility,10y_bond_actual_volatility,average_volatility,day_count
0,3.983322826537775,0.9405027033973292,2.3220910584672843,1.9755649095728631,2.305370374493813,0
1,4.036881051898298,0.8711008040668046,2.3252716994691043,1.9832840430745229,2.3041343996271824,1
2,4.115889137636231,0.8708860959702249,2.3372289033157427,2.0849235707042912,2.3522319269066227,2
3,4.116564050350654,0.8708592609027737,2.3557156623775364,2.119123197301965,2.3655655427332323,3
4,4.1077977514398505,0.915366193854826,2.350619438107745,2.085408116615916,2.3647978750045846,4
5,4.08218999038989,0.9147111264170301,2.351450476836493,2.079432335460147,2.35694598227589,5
6,4.1173423087737016,0.9087567239843352,2.3582994400947603,2.100703918511681,2.3712755978411195,6
7,4.09430189974384,0.9244408194423094,2.360780721374569,2.0968986438167896,2.3691055210943768,7
8,4.125690647278081,0.9282280721823905,2.3874164233312234,2.095694275909447,2.3842573546752854,8
9,4.417978826758443,0.9029651274476724,2.3963969723798733,2.109448491410855,2.456697354499211,9
10,4.91669942204995,0.9090908484604238,2.4000597471784784,2.0968170287183985,2.5806667616018126,10
11,5.4195649014913085,0.9066311113478804,2.4055624478708637,2.030557456969081,2.6905789794197834,11
12,5.419850785313916,0.9070327649331884,2.3833335635157984,2.018202117539936,2.6821048078257097,12
13,6.0702637397808115,0.8976761486217032,2.389931359302858,2.0768136356091733,2.8586712208286365,13
14,6.275443984460403,0.8950611114236368,2.201024825794488,2.0778170661480404,2.8623367469566423,14
15,6.215898296442118,0.8928936840936843,2.1964182992344092,2.0749039783416765,2.845028564527972,15
16,6.243095948464039,0.8541679923655345,2.1912729325937508,2.0591416048650406,2.8369196195720914,16
17,6.454489026929407,0.8595336089776909,2.094282554389655,2.058078711903357,2.8665959755500277,17
18,6.656890703031187,0.8576942448065312,2.087031695377654,2.0768950627590503,2.9196279264936056,18
19,6.6482624213672254,0.8371890581354453,2.0857258831927292,2.075682924254352,2.911715071737438,19
20,6.671278015844524,0.8371203316533112,2.0913325415802033,2.0703995201123,2.9175326022975847,20
21,6.897706052133894,0.8230290751360658,2.102932329123194,2.031287152974433,2.9637386523418963,21
22,6.7783758075761416,0.8232929416805069,2.0814797982628988,1.990530962198657,2.918419877429551,22
23,6.789917198471008,0.8236329296619889,2.134270757520239,1.9999016127441944,2.9369306245993574,23
24,6.790518619036857,0.8227490636125073,2.23250494293682,1.9977697247050648,2.960885587572812,24
25,6.792656693610788,0.8188023839579768,2.2331137761785933,2.0297455520866445,2.968579601458501,25
26,6.830855148501921,0.8302202584174554,2.2898605089509845,2.0282093829436065,2.9947863247034916,26
27,6.841372877969714,0.7739755118792829,2.261799625802916,2.051174922738181,2.982080734597523,27
28,6.755746233594384,0.7876641114349402,2.2183485276970734,1.98379322866705,2.9363880253483616,28
29,6.805652841942306,0.7876015259986067,2.2748417169001174,1.9963998820816653,2.966123991730674,29
30,6.735325353233214,0.7739858558592493,2.2778062017439495,1.9998336964940844,2.946737776832624,30
31,6.721976085059191,0.7722787856901667,2.2067055628548826,2.0013194222628687,2.9255699639667774,31
32,6.704384972133938,0.7724502060374238,2.187662118566866,2.001982923255978,2.9166200549985515,32
33,6.706165213871082,0.778527905682165,2.1861875275671983,1.9932010478300957,2.9160204237376353,33
34,6.668916535452758,0.8386903213415285,2.212493164462405,2.023418439546207,2.9358796152007245,34
35,6.85904065029558,0.839875108171583,2.2158445124154373,2.045128155554881,2.9899721066093705,35
36,6.856495674936532,0.8404232397371261,2.2215461441040008,2.158292749085384,3.0191894519657607,36
37,7.033700798869223,0.8378734607475281,2.2357785331730624,2.1642722656335445,3.0679062646058393,37
38,7.031149278676669,0.828518090091687,2.223654252473562,2.161279561536579,3.0611502956946244,38
39,7.129997280533148,0.8287984545946053,2.2217430971223604,2.1622936480739443,3.085708120081015,39
40,7.181553918171092,0.8058722869465137,2.2269595270726947,2.309801296261799,3.131046757113025,40
41,7.17116327895333,0.8010199530815284,2.2898279267460944,2.309886366190106,3.1429743812427646,41
42,7.166691650993847,0.8202781176478071,2.2826705611076044,2.3132714477329164,3.1457279443705435,42
43,7.16575814344419,0.8177577261227712,2.4167272466898906,2.3534776521079928,3.1884301920912113,43
44,7.167698573789305,0.8193501478697632,2.4290265447534165,2.523863055182854,3.2349845803988346,44
45,7.169474512527707,0.817873189118427,2.4259909382718807,2.533144457783868,3.2366207744254707,45
46,7.184325169659282,0.8215645209456185,2.5825321738658666,2.3347752933431374,3.2307992894534756,46
47,7.184943819662671,0.7965165661191072,2.5622833304042545,2.3539883041163097,3.2244330050755856,47
48,7.267736341560111,0.8017517997169229,2.9240777333361234,2.341119769615355,3.333671411057128,48
49,7.208755267786333,0.8015387999440113,3.0442617009116284,2.345996181002985,3.350137987411239,49
50,7.212635388785955,0.8011618283265999,3.040330963098673,2.3449152818886265,3.349760865524964,50
51,7.178448564667223,0.8014113589448175,3.0360278532290508,2.330133883515817,3.336505415089227,51
52,7.155404197476942,0.8133833942676907,3.0317134302585536,2.278947812386685,3.319862208597468,52
53,7.231728815620318,0.8407501277798295,3.17993347940004,2.271499905239716,3.380978082009976,53
54,7.367715545604375,0.7784079135117339,3.1564791339938534,2.24811418457204,3.3876791944205005,54
55,7.365710061460158,0.7926118354846374,3.1851956389255967,2.3917913915112297,3.4338272318454055,55
56,7.346538721797336,0.7834622979744641,3.2112772175626945,2.3841891301475013,3.431366841870499,56
57,7.379379973764955,0.7554830524947831,3.228610539980623,2.3775244453740747,3.435249502903609,57
58,7.366884990699513,0.7429133060185162,3.218733930670585,2.4210182049079974,3.437387608074153,58
59,7.1536175607424255,0.747881876122774,3.2165543638753165,2.4076754363057042,3.381432309261555,59
60,6.835486759298942,0.7373860750949731,3.218812689656576,2.4454594907576563,3.309286253702037,60
61,6.356067881497818,0.7264210270344763,3.196895318749121,2.4983741981118963,3.194439606348328,61
62,6.343962429814948,0.7269880609939972,3.201580043786384,2.5176352188418463,3.197541438359294,62
63,5.837073342038205,0.7153374576450535,3.2956440040615878,2.4848874339387543,3.0832355594209,63
64,5.659601866991254,0.7185994506406903,3.6505861344493167,2.485578622835808,3.128591518729267,64
65,5.702883404091427,0.6901624235775139,3.6620857857336384,2.4796779481529034,3.133702390388871,65
66,5.657805291008785,0.6951512699395482,3.676296968229388,2.479771879857988,3.1272563522589274,66
67,5.320770800856104,0.6916112064012688,3.673297465536537,2.488587367263351,3.043566710014315,67
68,5.190226223617288,0.6891742788275594,3.7008310323966587,2.462626903958279,3.010714609699946,68
69,5.284861314601014,0.6676341498430016,3.7206297330951785,2.4968857845594363,3.042502745524658,69
70,5.2754824860569975,0.6568287770652479,3.8318318735753434,2.496278761245066,3.0651054744856636,70
71,5.007915092088014,0.6562693336539327,3.8324622062882714,2.520978276534493,3.0044062271411778,71
72,5.057534627295132,0.657159300182551,3.8325242559414683,2.50757071927736,3.013697225674128,72
73,5.038672747247683,0.6755346852644977,3.7576438017325495,2.505963950477497,2.994453796180557,73
74,5.041325683853633,0.6754455985235446,3.8564839453068975,2.524729807086795,3.0244962586927175,74
75,5.033854110238388,0.6762038298413076,3.8585776057394825,2.4959761260179607,3.016152917959285,75
76,4.9924059011950215,0.6647644149953431,3.841451146050945,2.5153071459603127,3.0034821520504056,76
77,4.983774080473241,0.6461057402718257,3.8564868408219297,2.494843678016777,2.9953025848959434,77
78,4.984400550537439,0.6338822073199114,3.8571062497025936,2.4801970508503786,2.9888965146025805,78
79,4.905851578866729,0.6245804716496867,3.888566654517221,2.4972510455180514,2.9790624376379222,79
80,4.931899198506637,0.6270180550202236,3.88748732373728,2.5080202001741854,2.988606194359581,80
81,4.846854486979289,0.6300440935236908,3.874510096394912,2.5489358535097746,2.9750861326019167,81
82,4.978557087774138,0.6260101848426528,3.9551315819630113,2.563273454272704,3.0307430772131263,82
83,5.115187455361494,0.6196361791777386,3.974774847367001,2.563077433811624,3.0681689789294646,83
84,5.09619020639823,0.5353908035091155,4.01217296267344,2.5861040502738017,3.057464505713647,84
85,4.6661144360302105,0.5340419610503132,4.04456896691409,2.5740224397859346,2.9546869509451374,85
86,4.762126529764141,0.5394461051809477,4.037889630905088,2.476213902066549,2.9539190419791814,86
87,4.578122425086619,0.5389916868675617,4.039171238237135,2.481895137033596,2.909545121806228,87
88,4.819436205160427,0.5434350914761827,4.076410349710176,2.4860110416365533,2.9813231719958346,88
89,4.710847208071876,0.543550860067254,4.103845695837937,2.4849415597454705,2.9607963309306347,89
90,4.644361557541789,0.5465033900296223,4.112005899069117,2.38975485669446,2.9231564258337466,90
91,4.7015158507063255,0.5411644828239569,4.074982410314405,2.390641926835228,2.927076167669979,91
92,4.766628773354292,0.5134925335852052,4.078512415796814,2.3821788948175002,2.9352031543884527,92
93,4.8766800234811125,0.5139422778378919,3.99595731295224,2.318685587130747,2.926316300350498,93
94,4.9029520628475,0.5120041549794918,3.981655690113881,2.1586971654619482,2.8888272683507052,94
95,4.916315362992037,0.5129723016261766,3.9820163641045463,2.2164798303415223,2.906945964766071,95
96,4.905479660965934,0.5069354382504695,3.9772281374440217,2.20093481833075,2.897644513747794,96
97,4.89918174000817,0.5080369064970185,4.009605823654235,2.1535257943572907,2.8925875661291784,97
98,4.777296131785509,0.5040252098589559,3.830792112329543,2.178207632786198,2.822580271690052,98
99,4.839267800861531,0.5062150650270785,3.725869976585032,2.2339858318185044,2.826334668573036,99
100,4.869396195972235,0.5395136116401101,3.704168596023544,2.23095422271314,2.8360081565872575,100
101,4.917087706672267,0.5391590014156552,3.7008846145051066,2.2512625877545767,2.852098477586901,101
102,5.067273581280864,0.5171586684208386,3.7145922122695088,2.233162885564345,2.883046836883889,102
103,4.9627571908195405,0.4805027404300259,3.648915825866711,2.173670810694154,2.816461641952608,103
104,4.79229125714714,0.5082030272159155,3.6581795813328015,2.165948049603068,2.7811554788247315,104
105,5.1351600968436335,0.4913009278592326,3.656766995638842,2.03094750821091,2.8285438821381543,105
106,5.161798056577966,0.4914991692795838,3.739385389227564,2.0350061066517453,2.856922180434215,106
107,5.077652586347782,0.5156225311358189,3.813371878277689,2.071836092729681,2.869620772122743,107
108,5.131515006959355,0.5114142644931513,3.8211085939553535,2.0694617741464736,2.8833749098885835,108
109,5.5177150154980055,0.5070616547071142,3.855046656057308,2.064166794220128,2.985997530120639,109
110,5.587530374332844,0.5090057120381143,3.8640062433460542,2.2277460169217465,3.047072086659689,110
111,5.793198346463484,0.511681073528864,3.867041049101328,2.1954103725431007,3.0918327104091943,111
112,5.791628752865539,0.5168909301135295,3.9996796162775774,2.1770621302510045,3.1213153573769126,112
113,5.7923776554690125,0.5096314812841234,3.9029776781558194,2.146817751361979,3.087951141567734,113
114,5.7807802282719285,0.5032689871684373,3.605988475513065,2.1524745750706145,3.0106280665060114,114
115,6.039707127280246,0.5009626494205022,3.617955025362988,2.1545271135602397,3.078287978905994,115
116,6.100051076836363,0.5100046093320062,3.6019453222278672,2.177720796031512,3.097430451106937,116
117,6.153554437822441,0.5113292854271386,3.6062140653386896,2.1755500820057785,3.111661967648512,117
118,6.243194686751336,0.5260249492433146,3.5718720991793984,2.166401419283454,3.1268732886143757,118
119,6.2211623207569104,0.5314800139997476,3.6336768549875393,2.1309786402871698,3.129324457507842,119
120,6.367149939855639,0.5278724532296899,3.5076398870810497,2.144240358466768,3.1367256596582864,120
121,6.368690422010536,0.526453361045879,3.509903754993672,2.2579071228664764,3.1657386652291413,121
122,6.378965630032231,0.5267370170171285,3.51321972569309,2.2551578044174065,3.168520044289964,122
123,6.3779020652484855,0.5541723958465535,3.5091957135514296,2.2468363650105143,3.172026634914246,123
124,6.3596497016513,0.5804643604382639,3.3580245862040923,2.209484051243424,3.12690567488427,124
125,6.62269964836869,0.5842016930444065,3.359380882992692,2.2138832665129264,3.195041372729679,125
126,6.684881630542753,0.5842679328142228,3.3497304996882487,2.2146403557191845,3.2083801046911025,126
127,6.674255656484517,0.5861226215487729,3.33621008319093,2.2205408655503245,3.2042823066936363,127
128,6.678846992077567,0.6466462689542043,3.3420370369544936,2.2192436343171766,3.2216934830758603,128
129,6.678888463006097,0.6381815939324615,3.2600582163172263,2.1865282136348148,3.19091412172265,129
130,6.74702245247893,0.6337575654433115,3.263894484626722,2.187249867135384,3.207981092421087,130
131,6.93075965888829,0.6308992062071019,3.2633601386694715,2.1898170024543577,3.2537090015548054,131
132,7.039204538873007,0.6344831352358257,3.355682955206658,2.2246607497979167,3.3135078447783517,132
133,6.909635075005909,0.6364621214372126,3.32975207952449,2.236636486024545,3.2781214404980386,133
134,6.912474924570706,0.6321584961490619,3.2756843679208267,2.1867587755111235,3.2517691410379292,134
135,6.991028981993544,0.6352164448935589,3.2383296762517713,2.2307128395599944,3.2738219856747177,135
136,6.990205643593246,0.6296897679649935,3.2379891986575577,2.576043591778733,3.358482050498633,136
137,7.0101232834619305,0.6292713572106975,3.2344439003546785,2.770690510004192,3.411132262757875,137
138,6.924186423961886,0.6381495077149842,3.1883744826543237,2.762599289292049,3.3783274259058107,138
139,6.919533944416161,0.6376929073945726,3.1434839411306235,2.767196210185612,3.366976750781742,139
140,6.898644703089205,0.6350138634568431,3.209223750240495,2.7011456697725618,3.3610069966397758,140
141,7.076928495762058,0.6358251026875746,3.213618287162052,2.7059498146094656,3.408080425055287,141
142,7.040965963909588,0.6337652391847238,3.1997690056128967,2.812780811571066,3.4218202550695684,142
143,6.980628195839704,0.6331932375592835,3.188109194727552,2.8195655493062683,3.405374044358202,143
144,6.954407936620818,0.6335484758530445,3.1914764401290032,2.805131192927373,3.39614101138256,144
145,6.939077681259827,0.6430482542193523,3.1931724782571833,2.773534291960849,3.387208176424303,145
146,6.945335787872124,0.6429822288294554,3.0127541252475387,2.8808491168044355,3.3704803146883884,146
147,6.9577072735892305,0.6397987189442547,2.9404787591998214,3.0000993845933865,3.3845210340816734,147
148,6.958091334123265,0.6374090802835238,2.9677105893694544,2.9942784853181386,3.3893723722735953,148
149,7.007940642900888,0.6355143369031946,2.9013750389248063,3.03421276809134,3.394760696705057,149
150,6.995272840089129,0.6014001354400392,3.0094269820522994,3.095537336671598,3.425409323563266,150
151,6.968534850223594,0.6151580701051971,2.991086948403942,3.083707537202269,3.4146218514837505,151
152,6.875045319506575,0.6160367411133312,3.0066444965240313,3.0792602781096714,3.3942467088134025,152
153,6.876054957404256,0.5997096689003594,2.9874313327388125,3.0852564465367167,3.387113101395036,153
154,6.8468041934642825,0.585705495152647,2.962986929868072,3.087120140394285,3.3706541897198217,154
155,6.580352757247969,0.6020337415149352,2.9610777448842978,3.0836497183993403,3.3067784905116353,155
156,6.548967285880829,0.600599066953972,2.839856908970393,3.0780785328122686,3.266875448654366,156
157,6.5882078156562685,0.5666088814250616,2.7299022381326217,3.052262580756312,3.234245378992566,157
158,6.5601617819381115,0.6027504818478197,2.7348591868058025,3.0499588579870047,3.2369325771446844,158
159,6.1904132720229565,0.6016413958155354,2.6994264168374977,3.048780327378981,3.1350653530137427,159
160,6.159079303854583,0.6031524251691736,2.69530842732171,2.9029812633982384,3.0901303549359262,160
161,5.893407092373316,0.5955143217357213,2.694240859031762,2.9277756518957307,3.0277344812591322,161
162,5.888157090270934,0.6279015255603364,2.5118768179185063,2.959781605940971,2.996929259922687,162
163,5.902834051073854,0.6290379450556862,2.515293638836821,2.960931571659191,3.0020243016563883,163
164,5.915926604651536,0.6236484674419681,2.5215123549390053,2.969769053245445,3.0077141200694886,164
165,5.746587374586945,0.641661479881559,2.5281171919235548,3.072413863299948,2.9971949774230016,165
166,5.714991130551138,0.6787443130467273,2.5379260151780225,3.0558738119547564,2.996883817682661,166
167,5.775089281996944,0.6797872994562054,2.5711344539897807,3.060009820732036,3.0215052140437417,167
168,5.587905664091082,0.7081212363495817,2.7049898799374867,3.0721866135097815,3.0183008484719833,168
169,5.579871453665539,0.7172444383406665,2.6229223209364663,3.137129123280649,3.0142918340558302,169
170,5.4142757304774465,0.7146586206757257,2.6323530935796087,3.1661610564853784,2.98186212530454,170
171,5.487045386607269,0.7257598041415814,2.7208442960232984,3.0849545333587707,3.0046510050327297,171
172,5.2758283924116105,0.7161036643210318,2.722988185155708,3.088420961365093,2.950835300813361,172
173,5.271955719408591,0.6987986204179982,2.747153089208988,3.0899703248416936,2.951969438469318,173
174,5.274054524530553,0.6870736738627327,2.7527402571410065,3.096698056744402,2.9526416280696735,174
175,4.812006800927757,0.6902498319091662,2.7473322496271484,3.1169714195615748,2.8416400755064113,175
176,4.625418353044643,0.6871136542468615,2.7528683635926385,3.1174542855927423,2.7957136641192215,176
177,4.612239682967118,0.6869528116880785,2.7515803573644435,3.114540964832567,2.791328454213052,177
178,4.663838828820948,0.6433678865637892,2.7474419624469832,3.1148276057034647,2.792369070883796,178
179,4.654874919375281,0.6433980231873646,2.7668533626513145,3.1163076807392684,2.795358496488307,179
180,4.577254621274991,0.6515057955004238,2.8727880937246346,3.144292693227624,2.811460300931919,180
181,4.410758633172153,0.6535473940092401,2.8782097677791367,3.166373837088843,2.777222408012343,181
182,4.296985345225072,0.7216261500317167,2.6424579190334403,3.1322539727490883,2.6983308467598293,182
183,4.260398006897226,0.7400319145696546,2.6422720180939034,3.1227297067117212,2.6913579115681263,183
184,4.284595295287368,0.7548056730276802,2.7163061797226677,3.121701002329095,2.719352037591703,184
185,4.270187042958098,0.7554452558374999,2.6999650278402805,3.0958901165435027,2.705371860794845,185
186,4.189980490894906,0.7585966669740183,2.7023738880826014,2.8456283873486314,2.6241448583250393,186
187,4.163862285915641,0.7651853775146007,2.6969378507444497,2.630268573853622,2.5640635220070784,187
188,4.137760016802311,0.758996073969053,2.688223687114448,2.7137518970069703,2.5746829187231954,188
189,4.139698284983819,0.767566999510658,2.7772041204284412,2.7494990539559265,2.608492114719711,189
190,4.1751215831884405,0.7909161402196881,2.702238526090749,2.7489761598153466,2.604313102328556,190
191,3.8267354700259153,0.7924309897335196,2.6989917052445387,2.7684735622256382,2.521657931807403,191
192,3.8372724648278633,0.7900051801522118,2.6694265890017217,2.641716751216339,2.484605246299534,192
193,3.8468894871339416,0.7910704739709687,2.6596323940265783,2.6393796482819605,2.484243000853362,193
194,3.9231083993358062,0.7907092763785074,2.6604042736872957,2.6402541659013066,2.503619028825729,194
195,4.005050062291165,0.7827476937314349,2.6736766902561167,2.6274054017523065,2.522219962007756,195
196,3.930222907091909,0.783142473897015,2.672382792101778,2.5483104610246707,2.4835146585288435,196
197,3.934464382359587,0.7825097030679308,2.6709703157237152,2.4459667338906983,2.458477783760483,197
198,4.002168809966853,0.7887642357641638,2.6336324274110394,2.426837729037229,2.462850800544821,198
199,3.826563112410591,0.7883740544283392,2.634152421699961,2.3614850612315195,2.402643662442603,199
200,4.0316090032829806,0.904265651206795,2.5506454830590983,2.3025822457582072,2.4472755958267705,200
201,4.038631706661923,0.9000565150373079,2.5540667344551062,2.320815113517631,2.453392517417992,201
202,4.015159607747412,0.9006250296610465,2.5351309480368807,2.308024720136604,2.439735076395486,202
203,4.0311917606104775,0.8983244815264748,2.5402325688585443,2.301308084509764,2.442764223876315,203
204,4.0269995548683095,0.901253053909345,2.5367834051774927,2.343054778408919,2.4520226980910165,204
205,4.024720387028512,0.8899750352503566,2.5337170313351347,2.3454949470458097,2.448476850164953,205
206,4.0279556073298775,0.8898957127787893,2.5845306002001305,2.402174752093853,2.4761391681006626,206
207,3.9796454063913633,0.8975718461851582,2.5423913328626315,2.413377921398187,2.458246626709335,207
208,3.9901929714002686,0.8668436785370319,2.577419792087103,2.3727355788343494,2.4517980052146884,208
209,3.9901815620119176,0.8685251393002208,2.5827366455110816,2.3731577495619667,2.453650274096297,209
210,3.855593911618801,0.8684484072783352,2.565267614559595,2.3123209126390574,2.4004077115239473,210
211,3.853407271668876,0.8684594222319966,2.5619807221850914,2.292620243246471,2.3941169148331087,211
212,3.946108615020092,0.8540622385438128,2.5491997303535507,2.2960041415693198,2.4113436813716937,212
213,3.947454533038656,0.8623327134612918,2.542898662469074,2.3336217115315208,2.4215769051251357,213
214,3.937489724546362,0.8787294328544833,2.545815240363761,2.313339927840963,2.4188435814013927,214
215,3.88904184772454,0.8699757178197068,2.492668769722364,2.2089495134428034,2.365158962177354,215
216,3.751848925503,0.8460188110168655,2.4806346050373254,2.2088410015662605,2.321835835780863,216
217,3.6789567241864143,0.8735186937402779,2.428270939679053,2.177527725285098,2.2895685207227108,217
218,3.713186534160324,0.8508821154476959,2.279263061238711,2.1474128975163853,2.247686152090779,218
219,3.706916788413869,0.8583890022105142,2.301742757011188,2.0768088235052957,2.2359643427852167,219
220,3.6726970545266666,0.8698715309966812,2.2950256823589377,1.9994851932883584,2.209269865292661,220
221,3.6801378220749217,0.941457252695864,2.1833462645181765,1.9864256553235167,2.19784174865312,221
222,4.510789611001117,1.1530167344030395,2.1810452107941543,2.0151431357411598,2.4649986729848674,222
223,4.740905540426052,1.1508575776979746,2.1582794041828923,2.0069060213736147,2.5142371359201334,223
224,4.9365531822773745,1.1631886681387265,2.149027892237401,1.9918889423956825,2.5601646712622963,224
225,5.083616079367513,1.2064707673938406,2.157528798757069,1.9686069533087176,2.604055649706785,225
226,5.155633539814772,1.2089512048771391,2.1502248354607336,1.939286709540019,2.613524072423166,226
227,5.1632171675494885,1.2066329346859266,2.1790245233856456,1.9383277767418368,2.621800600590724,227
228,5.164056279048657,1.2238309435386765,2.567696495272516,1.9573630479573203,2.7282366914542924,228
229,5.185436373448717,1.2354176961031604,2.5473621411208613,1.9791980178328543,2.7368535571263983,229
230,5.189745706616566,1.2679270185347489,2.4022220017060323,1.9323012181869488,2.698048986261074,230
231,5.2779987895659835,1.274531982916018,2.383620107690269,2.3857783638127987,2.8304823109962673,231
232,5.231463020167611,1.2446468301089852,2.4142395125986917,2.395690786900348,2.821510037443909,232
233,5.225200178960585,1.235273910883932,2.4105676092385946,2.4698829090423438,2.8352311520313638,233
234,5.2086749117158515,1.2227341973217627,2.3499785196757563,2.468361233303996,2.8124372155043416,234
235,5.159123434156566,1.2326500644868943,2.349348776469409,2.4726711761561657,2.803448362817259,235
236,5.12862699548042,1.2423022504388943,2.359380668806684,2.4145773873260903,2.786221825513022,236
237,5.130385432958394,1.256633852160281,2.3835642731002653,2.423672395584902,2.7985639884509603,237
238,5.138127291068729,1.2741998469015008,2.3965878237272302,2.3553491480866167,2.7910660274460195,238
239,5.170326086938495,1.3174175970121782,2.31582141500328,2.3324251965611604,2.7839975738787786,239
