,nasdaq_actual_volatility,nikkei_actual_volatility,gold_actual_volatility,10y_bond_actual_volatility,average_volatility,day_count
240,5.128759500085998,1.297385324284082,2.3134198941185944,2.333458690624074,2.768255852278187,240
241,5.082963324447472,1.3262670755079289,2.3252347919261025,2.2931319562288115,2.7568992870275792,241
242,5.0684638147683,1.328987348256084,2.3354150038541523,2.2821648726526176,2.753757759882789,242
243,5.055765143262506,1.332487579026196,2.382962882010505,2.2910295763714448,2.765561295167663,243
244,5.017843451366912,1.3345964379855555,2.38508480086948,2.309975197435149,2.761874971914274,244
245,4.937572487597191,1.3575005350679374,2.4706841312600534,2.3299233791348373,2.7739201332650048,245
246,4.933592140727284,1.3615239716907448,2.477958528824338,2.3583841613322925,2.782864700643665,246
247,4.913221527235248,1.3659439249639127,2.4754356612446595,2.345607462349584,2.775052143948351,247
248,4.916369041898603,1.3646171680072616,2.4792830780479767,2.3086676593565745,2.767234236827604,248
249,4.917003798506312,1.3664909735801272,2.475805123926672,2.3292385109456863,2.7721346017396993,249
250,4.774632288738359,1.2827080204783972,2.5343070911790897,2.3070041548595754,2.7246628888138553,250
251,4.797669810195414,1.2741752205540502,2.6354035420848225,2.2919025546669123,2.7497877818752996,251
252,4.801047299560673,1.2806434349356144,2.6531056225511453,2.292155702263153,2.7567380148276466,252
253,4.7901024318120005,1.4190134810223007,2.651806020356457,2.2842545257224702,2.786294114728307,253
254,4.799758778751089,1.4259346418869174,2.6961289656478664,2.262969861779088,2.7961980620162405,254
255,4.804795612471994,1.4841117576202976,2.742274888190204,2.2698054804280603,2.8252469346776388,255
256,4.801650364451503,1.491329516151923,2.671464780350345,2.233710790528063,2.7995388628704587,256
257,4.789184515966782,1.485767499734706,2.695907741050541,2.2681988908232893,2.8097646618938295,257
258,4.8077099944062445,1.503449824790276,2.6511934620769493,2.266157772165468,2.807127763359734,258
259,4.805389610585337,1.5031371749128877,2.653076493211997,2.2726023020094126,2.8085513951799084,259
260,4.804953143083819,1.5024915887234174,2.659007505934943,2.272440498183955,2.809723183981534,260
261,4.797954293263269,1.5028620793063827,2.675528543184273,2.277897121186016,2.8135605092349847,261
262,4.712447555733428,1.5080396012634298,2.674158399702101,2.2365891561444826,2.7828086782108605,262
263,4.661429186527354,1.506095776989544,2.6656912272373945,2.248978721804562,2.7705487281397136,263
264,4.6987738964437415,1.503215132126667,2.6579695201136366,2.2414312772076874,2.7753474564729332,264
265,4.69692445483395,1.5064701143938408,2.713577077084889,2.2461788682834647,2.7907876286490363,265
266,4.69683534679872,1.5070959796983538,2.7247102214574874,2.2462173132596712,2.793714715303558,266
267,4.646273096301179,1.4959541294444647,2.7243974590192037,2.2435403747766447,2.777541264885373,267
268,4.6357988482531685,1.4955396483956775,2.7226883676669376,2.3136350064303017,2.7919154676865214,268
269,4.640880675113378,1.4742826317449536,2.6796236253953825,2.3210424588967493,2.7789573477876157,269
270,4.635389117900254,1.470339614415986,2.737747307906273,2.3420979277020364,2.7963934919811373,270
271,4.547875711602637,1.443340368304058,2.7773301412693563,2.336779781143724,2.7763315005799436,271
272,3.61869496487448,1.274953600579198,2.789954492737958,2.3154446580371904,2.4997619290572066,272
273,3.1710296058388363,1.2751509657277458,2.790683552940315,2.3182849025382275,2.3887872567612813,273
274,2.959614279388437,1.2666798362478948,2.805759516603176,2.3129803462140788,2.336258494613397,274
275,3.282349509859817,1.2255993070242637,2.80799249461348,2.339026788028502,2.4137420248815156,275
276,3.3440306677246188,1.2222281434112017,2.9399170089651734,2.3456285684693188,2.4629510971425783,276
277,3.4333103737165773,1.2209713090484349,2.9249857164126327,2.3687404059464923,2.487001951281034,277
278,3.3803502563611283,1.207983170847334,2.619947644858758,2.347139658318285,2.3888551825963766,278
279,3.46599652488824,1.1977734610825852,2.6231907365286045,2.376403165083665,2.415840971895774,279
280,3.467106003982375,1.1664157563669446,2.6485433228974102,2.3910159271964564,2.4182702526107964,280
281,3.3298197810282435,1.1566365285588955,2.646772401572235,1.8438529276419424,2.244270409700329,281
282,3.3111733792147184,1.1565775275693608,2.7842692839240675,1.8314079462454695,2.270857034238404,282
283,3.344346780181428,1.147564138939026,2.7787699013594005,1.717113658320132,2.246948619699997,283
284,3.3637648321061224,1.144712543545266,2.80565563385312,1.7158092367826872,2.257485561571799,284
285,3.3869700708081374,1.1441153218502456,2.807511400591061,1.7245833365136345,2.2657950324407694,285
286,3.448341333003329,1.1365115493524485,2.8010150342801383,1.6993214692493568,2.271297346471318,286
287,3.478757631242497,1.116870317977386,2.8666741201455808,1.663835226376723,2.2815343239355466,287
288,3.465243755546028,1.0945428937232635,2.8434058170653205,1.6669795065371107,2.2675429932179307,288
289,3.4711572826753088,1.029979873059005,2.8455566345692898,1.7256921920785744,2.2680964955955445,289
290,3.4940697639016114,1.0237640056070183,2.8887880039692013,1.7193186017155693,2.28148509379835,290
291,3.4881245307257203,0.9974039724010152,2.8909931734670944,1.7323880546943544,2.277227432822046,291
292,3.492236177325395,0.9897935144282678,2.9019870810468684,1.7228883285080676,2.27672627532715,292
293,3.5012773382602327,1.0059946575876242,2.897384478275306,1.7198651618645826,2.2811304089969364,293
294,3.4892485349156166,1.0197305838368165,2.8989099201361785,1.6788868787488964,2.271693979409377,294
295,3.4926526114102345,0.9945915434981936,2.863899849659373,1.6348734414957116,2.246504361515878,295
296,3.515946838143075,0.990907153369094,2.8336460142981488,1.6150010706667286,2.2388752691192617,296
297,3.655106048201087,0.9858298446763414,2.8345729260978287,1.6440275525444699,2.2798840928799318,297
298,3.606748101675572,1.0106812265339415,2.8338975293882913,1.6504867486661083,2.275453401565978,298
299,3.61356230338802,1.0131157655489986,2.8355612432925374,1.6228969529120845,2.27128406628541,299
300,3.6129325305002116,1.00412913956594,2.8041503812637263,1.6069655408620085,2.2570443980479715,300
301,3.552030808935532,1.0177767929162056,2.74378213259507,1.5492771191200492,2.215716713391714,301
302,3.592582605556762,1.010168977121647,2.7302146465499764,1.6001343201084823,2.233275137334217,302
303,3.5897009061281335,0.7616350934030719,2.7397510888014667,1.6346241773954049,2.181427816432019,303
304,3.5802127500400176,0.7641306583114957,2.754939981561656,1.6133590212894655,2.178160602800659,304
305,3.5733320824577834,0.6838006969101397,2.725322828393302,1.70884810191731,2.172825927419634,305
306,3.628807596417994,0.6517232125214666,2.7279036296542842,1.7132570116651955,2.1804228625647353,306
307,3.6278033031518233,0.6490236246912735,2.7655525135144154,1.6877240825512083,2.18252588097718,307
308,3.625025754655068,0.6250134980273638,2.7700938082137565,1.6810232526153566,2.175289078377886,308
309,3.6500725720885168,0.6422423232526343,2.7598260748603347,1.6799345830868877,2.1830188883220933,309
310,3.6606897508705294,0.6389117879766586,2.7555258030554173,1.6956013022414222,2.187682161036007,310
311,3.660672592592897,0.6512949643794969,2.7394469266203654,1.7132088769573202,2.1911558401375197,311
312,3.6845320785775137,0.6731166238816084,2.739001878124029,1.7125044107726684,2.202288747838955,312
313,3.72260936384281,0.6906611561278179,2.7369598844198357,1.6865128287258906,2.2091858082790887,313
314,3.7333057912354684,0.6919986591177666,2.7722192532288243,1.6790976207911217,2.219155331093295,314
315,3.734962980590824,0.6997444063118685,2.7152426302397514,1.7390104135193352,2.2222401076654448,315
316,4.0450278854884765,0.7059387473414083,2.745826388393987,1.74036252175658,2.309288885745113,316
317,4.056318273747747,0.7054650699306129,2.747241711405251,1.7450646615659633,2.3135224291623935,317
318,4.116578867945665,0.7039572285925331,2.765128759736857,1.6804821430996082,2.316536749843666,318
319,4.147616657626096,0.7033166306096904,2.776276317209309,1.6697967902181856,2.3242515989158203,319
320,4.158554593272397,0.7034910590560207,2.7198154010032294,1.6678011111927786,2.3124155411311067,320
321,4.155505203255544,0.744513019155726,2.676221287475308,1.6724841799229266,2.3121809224523764,321
322,4.202697044873293,0.7441771973214113,2.696010905943929,1.6751798919418202,2.3295162600201134,322
323,4.207759337743686,0.7451173355326574,2.7052884070579117,1.6822811734547858,2.3351115634472603,323
324,4.221956025492006,0.7514322599450868,2.7030578957242657,1.6920160202091383,2.3421155503426245,324
325,3.8830685080546368,0.758661030057525,2.7518387063589382,1.6666345867744328,2.2650507078113833,325
326,3.778946848702582,0.7781669317755284,2.6158551987660768,1.6333729400893562,2.201585479833386,326
327,3.7066678483306896,0.7809673077831614,2.8033834015185293,1.5831502450966417,2.2185422006822555,327
328,3.704500378333592,0.7924059483869137,2.82696414631814,1.6042873248408849,2.2320394494698825,328
329,3.5959749748885863,0.8102022822067371,2.831997622460793,1.5628795944425269,2.200263618499661,329
330,3.6165405276209337,0.8519654623851051,2.7987086051640047,1.508306873113915,2.1938803670709897,330
331,3.6146892247327456,0.8519490679150836,2.798823400783065,1.4763693507210165,2.1854577610379775,331
332,3.6830678216444417,0.8537746321179043,2.6277938704436026,1.4882808336325983,2.163229289459637,332
333,3.7312784706041096,0.8529969184056377,2.6615817507891526,1.482814045337914,2.182167796284203,333
334,3.6902039092299472,0.8517454393927537,2.6167910155204326,1.5267344234828928,2.1713686969065065,334
335,3.72798403554354,0.8369274590141678,2.6740387961744903,1.5177669984411677,2.189179322293341,335
336,3.690105875605328,0.8545818525136388,2.779731378745093,1.5557665077416654,2.2200464036514314,336
337,3.7151808280974787,0.8576441974100413,2.751963879109664,1.5633848648608548,2.2220434423695097,337
338,3.721850382861738,0.8581624485674442,2.7906759890593085,1.6149912603965226,2.246420020221253,338
339,3.6783700586243735,0.8547619840894933,2.785444224217993,1.5707221568480951,2.222324605944989,339
340,3.668918763815756,0.8565939651747395,2.702603983081999,1.5897009742048245,2.20445442156933,340
341,3.710751050757875,0.8612644865650767,2.719422035404948,1.575437763085978,2.2167188339534696,341
342,3.724127556294336,0.8610678820404771,2.717149569375587,1.569207931734423,2.217888234861206,342
343,3.7187013161664235,0.8538195748879456,2.7188960472848325,1.6050146882355685,2.2241079066436926,343
344,3.725493256513165,0.8516362011016363,2.7051339662222835,1.5995436418791842,2.2204517664290675,344
345,3.724955405891081,0.8516301243760452,2.702900787287934,1.5851593867345986,2.2161614260724147,345
346,3.7131590940737684,0.8515284355848405,2.7035786276325635,1.572954797149256,2.210305238610107,346
347,3.5683899529831185,0.8531327822197998,2.7041222130697133,1.5747605971526732,2.175101386356326,347
348,3.5813589272302804,0.8235041095242758,2.7765744410034725,1.5778130666323993,2.1898126360976073,348
349,3.563716474324224,0.8166560353761992,2.7751906867530325,1.5804172875045912,2.1839951209895117,349
350,3.570674872055944,0.8389787173485885,2.845958945558161,1.6080080726124026,2.2159051518937742,350
351,3.619991322606063,0.8616954128032251,2.8904300599105457,1.5987844512530056,2.2427253116432095,351
352,3.588189229383648,0.9218058824457144,2.8932485904814373,1.5470470319573977,2.2375726835670493,352
353,3.642546477098631,0.9247544218341504,2.90024573631983,1.525556080620943,2.2482756789683886,353
354,3.6771667478311096,0.9154565671474376,2.853443877674507,1.5241660096815095,2.242558300583641,354
355,3.7112193306599286,0.914172114242134,2.841929334830805,1.3881378330680418,2.2138646532002273,355
356,3.663764127138263,0.9119688517331112,2.8991869599780222,1.4288442033936641,2.225941035560765,356
357,3.660370769926841,0.9106066682620308,2.8753560792292654,1.4288716828364794,2.2188013000636544,357
358,3.6304415983526517,0.9138706104944976,2.8722489844367263,1.429072658490992,2.2114084629437167,358
359,3.5992567933716537,0.9043593400116068,2.871832119780755,1.5722795453011205,2.236931949616284,359
360,3.5761996714409063,0.9099119653102312,2.9171274147988404,1.5559463312354989,2.239796345696369,360
361,3.585622062919613,0.9122549363020483,2.9165968906673174,1.531910264129999,2.2365960385047448,361
362,3.551007794916041,0.8750752349863091,2.919164553512844,1.534108158520306,2.219838935483875,362
363,3.517342031556129,0.858188381225886,2.940627558846064,1.5411833766990222,2.2143353370817755,363
364,3.4442120673217254,0.8541542976769566,2.9289379797815984,1.5429875079843378,2.1925729631911546,364
365,3.446556878772081,0.846438629785118,2.9326102326571344,1.4775610748454482,2.1757917040149457,365
366,3.1285597902298896,0.8444966577527422,2.935270982440643,1.473486760258884,2.09545354767054,366
367,3.1204666816482907,0.8445734254716948,2.929716849678445,1.4815963656005764,2.0940883305997517,367
368,3.091210378513811,0.8466940073959658,2.9278203682341437,1.4796838622523802,2.0863521540990755,368
369,3.0767389021846427,0.8489938430040539,2.921342183934523,1.4773825925517212,2.081114380418735,369
370,3.068672830366426,0.8567605257458494,2.9509154028357667,1.5032862116577943,2.094908742651459,370
371,3.0497800295196047,0.7958273702276609,2.979445201719292,1.5056553318314665,2.082676983324506,371
372,3.0533237869674066,0.8147071065169794,2.973984442729946,1.5169343898994665,2.08973743152845,372
373,3.0500646087324816,0.8142463360621406,3.018726473485913,1.5288082398293743,2.1029614145274773,373
374,3.0320702022842925,0.8136801178383544,3.021903932688565,1.5152379609698614,2.095723053445268,374
375,3.0270651618293725,0.8157267010893509,2.9412239277687218,1.5120517275590828,2.074016879561632,375
376,2.9964775943994506,0.8216331115296387,3.34465344068282,1.5027664114261274,2.1663826395095094,376
377,2.994868624060432,0.8292912619292335,3.2652808136977955,1.4998087121204215,2.1473123529519706,377
378,2.9921284956406384,0.8072363014509027,3.349960115843482,1.538034825229817,2.17183993454121,378
379,2.9882407085317806,0.7999129711057226,3.3769149187727434,1.5488291894283719,2.1784744469596546,379
380,2.9704129072229084,0.7619891100047141,3.3796770982775364,1.5474806282614424,2.1648899359416505,380
381,2.9730280998478764,0.7627532366746554,3.4449643575968625,1.5645300059159788,2.1863189250088433,381
382,2.876381528674041,0.7772864957669587,3.4545263248574454,1.5665431454958862,2.168684373698583,382
383,2.6864621056393903,0.7962795553660115,3.4923837578981054,1.5663081035855542,2.1353583806222654,383
384,2.7015110684682546,0.7974982719764109,3.526277011015241,1.5242637635146867,2.1373875287436483,384
385,2.650940484210044,0.7951778707756374,3.508441911173687,1.5248417742442166,2.119850510100896,385
386,2.6489432890056115,0.7754706521398682,3.377780068366768,1.4760997706189865,2.0695734450328085,386
387,2.5751716285420514,0.7801549030931206,3.3903592381628718,1.527511896663296,2.068299416615335,387
388,2.574265169744103,0.7895439659958795,3.3961828772165448,1.4629303659527255,2.0557305947273132,388
389,2.5929331537318165,0.8143905952742431,3.3925225725410018,1.4840917591022589,2.0709845201623303,389
390,2.5446937165205497,0.8115626573655575,3.3899353257042923,1.479113020849652,2.056326180110013,390
391,2.4876448735092485,0.9808326267652304,3.4516875314994215,1.490444649198019,2.10265242024298,391
392,2.503897073257235,0.9828968538451488,3.4600240302577836,1.4890880947957088,2.108976513038969,392
393,2.628517422588486,1.0104728661746545,3.4385918856197173,1.4580938745970549,2.133919012244978,393
394,2.6722163000900823,1.0161453744744058,3.45326617820611,1.4609056221309002,2.1506333687253747,394
395,2.6679779530952854,1.0322948035858373,3.4502914659827186,1.4587248860187276,2.1523222771706423,395
396,2.6795294280357784,1.0389232123115486,3.4785460576196514,1.472135557523801,2.167283563872695,396
397,2.6815962719752573,1.037432175206967,3.5888294067135513,1.4535966618324418,2.1903636289320545,397
398,2.6540300496775497,1.038708259809353,3.6091028591060317,1.453378538986867,2.1888049268949503,398
399,2.6534125248258,1.1051964031682724,3.6154440852976624,1.4527189665507745,2.206692994960627,399
400,2.6504092431751065,1.0909609611482267,3.6920400335264887,1.4498021898677886,2.2208031069294027,400
401,2.556960901649465,1.1794951664767026,3.675997453370172,1.4503069850128945,2.215690126627308,401
402,2.5706547812578293,1.131391791880853,3.669215061038336,1.4418663357627812,2.20328199248495,402
403,2.4959839956125878,1.1283622125584494,3.670159265532437,1.4412839428690274,2.1839473541431254,403
404,2.455377797099858,1.1493248727551293,3.6499221174943473,1.4488583428601458,2.1758707825523698,404
405,2.407288803609237,1.1902279752926341,3.7934247270240937,1.5212713221572816,2.228053207020811,405
406,2.4089210309475284,1.198580688812574,3.7366571244982496,1.4963400732419043,2.2101247293750643,406
407,2.7275083423944477,1.2538115941919727,3.724094065655295,1.5068152552447682,2.303057314371621,407
408,2.7386593306800715,1.2694638441474968,3.7231204462458143,1.5112730859065613,2.3106291767449862,408
409,2.735285564283337,1.2797851336882475,3.771023000140596,1.3410802247792726,2.2817934807228633,409
410,2.7348775496309097,1.2741236679911652,3.8102628733142025,1.3627477993064496,2.2955029725606817,410
411,2.7231379474370563,1.2946699312666037,3.813438464104956,1.3623914233193497,2.2984094415319913,411
412,2.7313931397136946,1.3028111741449653,3.8321873580089347,1.378164925144466,2.311139149253015,412
413,2.6900978997901523,1.3026479895273408,3.835692987177739,1.386875278836278,2.3038285388328776,413
414,2.6895075831118764,1.3333699835881725,3.843191628557357,1.383229296541481,2.312324622949722,414
415,2.67788449919996,1.3338120806011675,3.859580266872393,1.3908297778114942,2.3155266561212535,415
416,2.690484090038355,1.3310460737072982,3.869147164013597,1.4155077229597135,2.326546262679741,416
417,2.6884649437208754,1.3328611483773247,3.87041036488588,1.412059702476654,2.3259490398651836,417
418,2.679821531646524,1.3353526065008354,3.889620694026617,1.4133938842376834,2.329547179102915,418
419,2.6118439814530383,1.3424443753896091,3.8919669961734185,1.4202898332848477,2.3166362965752283,419
420,2.6118248886385804,1.3389283321804115,3.90146243074126,1.3991759535543302,2.3128479012786456,420
421,2.6118401238327644,1.3417650331608078,3.9249442909264354,1.4167372415087731,2.3238216723571954,421
422,2.546686266450057,1.3327462708109037,3.8838327768941623,1.4084757124215763,2.2929352566441747,422
423,2.5792331162991,1.336194456757274,3.8426168485047487,1.394668684975513,2.288178276634159,423
424,2.594863848854083,1.3372187510663014,3.887181686635644,1.3939087376180648,2.3032932560435233,424
425,2.6507587626512485,1.3266649590808044,3.8866925836124913,1.4120683952103856,2.319046175138732,425
426,2.634947331118266,1.3113105178659703,3.501863401703233,1.437353437068993,2.2213686719391155,426
427,2.635943901915992,1.3099969126796638,3.5328405646379677,1.4450602893041689,2.2309604171344484,427
428,2.6949432856119873,1.3496318307895967,3.405785354472331,1.3833783351820703,2.2084347015139962,428
429,2.6975936287570987,1.3435835099428763,3.3907223688205352,1.3761537961876242,2.202013325927034,429
430,2.7873068389586555,1.3642156526581126,3.379995383908051,1.3841261203921464,2.2289109989792415,430
431,2.8116755459801346,1.3694383055056292,3.3547729063275087,1.3671645359034033,2.225762823429169,431
432,2.798045912159633,1.3919244398111883,3.4594008415950785,1.3539354882788146,2.2508266704611786,432
433,2.801071475921808,1.3732236135709492,3.3874154290398013,1.3755298584002171,2.234310094233194,433
434,2.777411168619088,1.410785715895142,3.3423050125082288,1.489750536450485,2.255063108368236,434
435,2.808250362353602,1.420451506770861,3.351543362583869,1.5128520222717776,2.2732743134950275,435
436,2.8003243061107126,1.44232572734715,3.3493162218364088,1.5442669720883275,2.2840583068456497,436
437,2.804621595925922,1.4464372464110296,3.3338436083176295,1.4859599785233275,2.2677156072944773,437
438,2.802560111287047,1.4620804839609436,3.4013641124760507,1.5461860888839332,2.3030476991519935,438
439,2.7907504529139118,1.4546205662415626,3.3947664821121406,1.5488927944317528,2.297257573924842,439
440,2.790517040882152,1.499993634291099,3.4034526480063505,1.5407623882581292,2.3086814278594328,440
441,2.790840054321752,1.4119456831265902,3.348973055901276,1.5262915210025676,2.2695125785880466,441
442,2.7492282589650303,1.562367363704105,3.3616989798170107,1.508472505566718,2.2954417770132163,442
443,2.6225068334285107,1.5556205448689249,3.3520483578160465,1.5127267579368566,2.260725623512585,443
444,2.56526252859617,1.6499364707535855,3.3503823373015527,1.5120912567416285,2.269418148348234,444
445,2.5772819435469816,1.635452998699236,3.414981715947841,1.5286008273058156,2.2890793713749686,445
446,2.562292674390205,1.6583866138089634,3.36031244755,1.5148427708584775,2.2739586266519116,446
447,3.1086232702147063,1.7017126749626754,3.275791981627427,1.5116528330602244,2.3994451899662583,447
448,3.1391721577584395,1.7061464597554532,3.24668608598113,1.523993028688879,2.4039994330459757,448
449,3.1495887537826044,1.6783550300969912,3.330571959751212,1.52460412587157,2.4207799673755943,449
450,3.1800419359642786,1.684575741383019,3.159809291335718,1.5833673985053631,2.4019485917970944,450
451,3.178538304465529,1.6116659851524862,3.1583980379775154,1.5831960814725852,2.382949602267029,451
452,3.1726415800233467,1.6175548711594598,3.1670024365018064,1.5860382562742668,2.38580928598972,452
453,3.168245597972473,1.6190271433818442,3.1534053058561735,1.570778077556138,2.377864031191657,453
454,3.1677117851966785,1.6043955621160972,3.168684388170262,1.565911306940268,2.3766757606058264,454
455,3.1702302478889637,1.5842015983881512,3.027062372979985,1.500350140958972,2.320461090054018,455
456,3.1717782710012026,1.5789230736684667,3.0262410472748007,1.47930665420199,2.314062261536615,456
457,2.9288566815440213,1.5328947637325798,3.2386222437668697,1.474250151229493,2.2936559600682407,457
458,2.9674933215152666,1.5193383552824564,3.2356937282325147,1.469025996754998,2.297887850446309,458
459,2.9712763196685312,1.5086501267430323,3.153350714461764,1.472815933137829,2.2765232735027894,459
460,2.9883751199522526,1.5165070124271878,3.1512615979661613,1.4486065611739292,2.2761875728798824,460
461,2.9912922394374752,1.4921386642469388,3.1487065553847517,1.4546769412320923,2.2717036000753144,461
462,2.9808156498220497,1.4868791932588616,3.1286892033460694,1.463132763737384,2.264879202541091,462
463,3.236926444172489,1.4875041211523017,3.1283352227401386,1.451903298610268,2.3261672716687993,463
464,3.260079113700714,1.4709086546462453,3.0880092882200687,1.4515725038633642,2.317642390107598,464
465,3.285020850189591,1.470642463597137,3.0720683619664237,1.4640987943477746,2.3229576175252316,465
466,3.2921827719367767,1.4725802420551026,3.0461881105227087,1.4434533327489287,2.3136011143158792,466
467,3.3133264904934583,1.4709845413526836,3.1055407688286287,1.4720373328518557,2.340472283381657,467
468,3.290379570300212,1.4676802258434984,3.069240505961035,1.4629074961858912,2.3225519495726594,468
469,3.3990487464977477,1.462312930655569,3.1523428791624686,1.4611864734773676,2.368722757448288,469
470,3.451880419505708,1.487599965233565,3.1223550588485924,1.448478470283022,2.377578478467722,470
471,3.4760594314181636,1.5330305099954562,3.095780975932525,1.42165108787811,2.3816305013060637,471
472,3.4683711154937686,1.5415624381407402,3.66316128679725,1.417269070024045,2.522590977613951,472
473,3.4482889561810555,1.5383162336337548,3.666840875038898,1.4630484267690456,2.529123622905688,473
474,3.431550864007076,1.5374178327814556,3.6462280623349375,1.4584870697674353,2.518420957222726,474
475,3.578131032057022,1.5601076572236148,3.6401382592695577,1.4441274725859212,2.555626105284029,475
476,3.675137947755375,1.5588191580524495,3.638875240891397,1.4249303629019443,2.574440677400292,476
477,3.810309822288391,1.554193250301202,3.63197651983976,1.4197985649531415,2.6040695393456237,477
