,nasdaq_actual_volatility,nikkei_actual_volatility,gold_actual_volatility,10y_bond_actual_volatility,average_volatility,day_count
478,3.77359135905794,1.5187755582453033,3.635036827540648,1.4170656950830371,2.586117359981732,478
479,3.7896438888977744,1.5172855045269231,3.6344558611630613,1.4180010249985138,2.5898465698965683,479
480,3.732892264385837,1.4945708141667893,3.6379972542184977,1.4099155489887434,2.568843970439967,480
481,3.7692142147822016,1.490877828415415,3.5906289390079418,1.4098004818343082,2.5651303660099667,481
482,3.825318677960107,1.4610108417228609,3.493510464367535,1.4523730339567131,2.558053254501804,482
483,3.824771886213948,1.4648657964938987,3.514175532853724,1.4378032090934905,2.560404106163765,483
484,3.8272976403348262,1.4399956859355052,3.5891664360280084,1.3092582978128648,2.541429515027801,484
485,3.861572201761056,1.4403800007197776,3.5942016740047307,1.3267088972319392,2.555715693429376,485
486,3.8628262961046267,1.411869824808785,3.604088113599989,1.2846543498933716,2.540859646101693,486
487,3.8675931896393902,1.4122096034845228,3.5910753475800785,1.2866567539364473,2.5393837236601096,487
488,3.8676604661124254,1.390677812891456,3.5058480870405577,1.222535071088728,2.496680359283292,488
489,3.8698139043735713,1.4178343165184215,3.5061415814758314,1.1928434813529163,2.496658320930185,489
490,3.8861531433929892,1.3580592290835245,3.531847977508565,1.2151346627203756,2.4977987531763635,490
491,3.883968983573463,1.3681533274552482,3.524260890002056,1.2152844740669544,2.497916918774431,491
492,3.884630189975576,1.1620678408192076,3.525908193791189,1.2159742965073783,2.447145130273338,492
493,3.8834852055812696,1.1583785573213754,3.5344236788996386,1.2246165348778526,2.4502259941700344,493
494,3.8837842529424624,1.0332462177509545,3.5323477559182974,1.2433256279456832,2.4231759636393493,494
495,3.8766525593130834,1.0333945123916486,3.4998387280298795,1.2740025195808151,2.4209720798288563,495
496,3.9004823790093592,0.9735134293886748,3.5008440302004153,1.2771793525290014,2.4130047977818627,496
497,3.499371167260082,0.9183748482697528,3.521585489950263,1.281088896229163,2.305105100427315,497
498,3.4926312522510896,0.9133264493376912,3.5175215287430035,1.2620229983447817,2.2963755571691413,498
499,3.485132735872436,1.0051952174011969,3.4287909340905247,1.2888728295719256,2.301997929234021,499
500,3.452313375251386,1.0285820279340336,3.4341226296191003,1.1890867139638834,2.2760261866921008,500
501,3.4632731177335563,1.0224757502666308,3.42651524864555,1.1890450789763378,2.275327298905519,501
502,3.4572954912162235,1.0430063700891108,3.5165824365179312,1.189258566207268,2.3015357160076335,502
503,3.4455104678862054,1.0448807479337716,3.503402353886208,1.231995318337726,2.3064472220109775,503
504,3.449807050152557,1.0613162387100994,3.4955919749094098,1.2319937353311745,2.30967724977581,504
505,3.4551153648805952,1.0476293419783491,3.4936414634544555,1.23275556517707,2.3072854338726176,505
506,3.7293764629206003,1.0547886276698433,3.5049732387539416,1.2465877308833977,2.383931515056946,506
507,3.7182314314593854,1.051668010835135,3.337727316277521,1.3089895436520218,2.354154075556016,507
508,3.7680465090631334,1.0517126211856265,3.3377200428424167,1.319848899688011,2.3693320181947968,508
509,3.767262463630432,1.0523290557421874,3.3389268684035405,1.3194035577932808,2.3694804863923604,509
510,3.7621806461110765,1.0452431988111217,3.293065943991305,1.3192979983395092,2.354946946813253,510
511,3.959356148538635,1.0443051622594657,3.288874184166814,1.3161257033891174,2.402165299588508,511
512,3.950612343223232,1.04429776605434,3.3083839784393665,1.3258884679208798,2.4072956389094546,512
513,3.77837369836979,1.0440088113931425,3.298813398625865,1.3201623832769531,2.3603395729164376,513
514,3.8594006570914776,1.0505130872137198,3.299382500013329,1.3296686896896621,2.384741233502047,514
515,3.839276018521002,1.0505682906974485,3.3302092846693254,1.3516574734608928,2.3929277668371673,515
516,3.830045702189332,1.0496928454095262,3.3040936253118702,1.3511440997964743,2.3837440681768007,516
517,3.8168925158862206,1.0578605562294146,3.2468174527004354,1.3035169058649263,2.3562718576702495,517
518,3.8161856948214337,1.059211512060216,3.233928791478752,1.3086173776385044,2.3544858439997265,518
519,3.7135588247302254,1.0541862294522366,3.177194959243806,1.2977155342808242,2.310663886926773,519
520,3.729784294506353,1.0071841557893657,3.177193222729004,1.3319837299717392,2.3115363507491153,520
521,3.747827641829927,0.94614393586054,3.1556805129087184,1.3315834772738495,2.2953088919682587,521
522,3.747887175693416,0.931322225203664,2.4529564662014525,1.3281716626914206,2.1150843824474883,522
523,3.7920824403251534,0.9323126350280572,2.4373293529173066,1.282712806740142,2.1111093087526647,523
524,3.789028239258156,0.9438841634877552,2.5088945916352854,1.28434005614393,2.131536762631282,524
525,3.6301868800349824,0.9358519132242554,2.5076480172342546,1.2951272869460473,2.092203524359885,525
526,3.5453153248854212,0.9456216868036252,2.5169073620988947,1.2885395466127538,2.0740959801001737,526
527,3.4754929607318488,0.9425345489431116,2.4533219152480163,1.2918505687475417,2.0407999984176297,527
528,3.4775390780385576,0.9476419884385856,2.437008216262858,1.284559969058122,2.036687312949531,528
529,3.4552694575710134,0.9507562175658576,2.4435211179524137,1.3049928005121372,2.0386348984003555,529
530,3.4565786105634864,0.9519070289678412,2.4333250874931163,1.3089157192050316,2.037681611557369,530
531,3.38319507648174,0.9540885653478062,2.4456133649150837,1.3263822106976677,2.0273198043605745,531
532,3.3270516893187585,0.9600750944507008,2.4367558638169653,1.281982528263329,2.001466293962438,532
533,3.321853876598305,0.9542723986689328,2.4172450660956875,1.292243438580384,1.9964036949858275,533
534,3.321520882115933,0.9429759911252432,2.3043324360642643,1.2877969384836547,1.9641565619472738,534
535,3.2751170276512176,0.9310194773116008,2.385984833210285,1.2500153288573648,1.9605341667576168,535
536,3.2734364256984247,0.9329472598396678,2.3730246201003946,1.2663946554401977,1.9614507402696715,536
537,3.30651033466972,0.9297679680460696,2.371437145726684,1.3147324715672402,1.9806119800024282,537
538,3.307580447052811,0.9268048203497448,2.3528672798362487,1.3599944706134743,1.9868117544630697,538
539,3.3749562181643764,0.8828031485808769,2.3756286370933632,1.368129314345954,2.0003793295461425,539
540,3.3511271527065807,0.8973123890891833,2.3248675203115545,1.3770859635127002,1.9875982564050045,540
541,3.3762160620717614,0.8596034321951124,2.2709745148119915,1.3771156413717631,1.970977412612657,541
542,3.380871762675919,0.8783955443700379,2.257903600817912,1.3873039688049416,1.9761187191672027,542
543,3.3766454810582216,0.886765947429209,2.250744988739956,1.3786518649661699,1.973202070548389,543
544,3.3766250968530285,0.8783301660667624,2.6520859906545526,1.3714254743785543,2.0696166819882245,544
545,3.4093410824387873,0.9131138903139592,2.565612401414667,1.3544981742086055,2.060641387094005,545
546,3.379286770720328,0.9131550866693381,2.58871119754302,1.3640689082016724,2.0613054907835897,546
547,3.380344070003553,0.9164042384751974,2.5350857095640023,1.3558863425141372,2.046930090139223,547
548,3.365375073337802,0.9333929067916252,2.53630392898165,1.338294358170976,2.0433415668205135,548
549,3.3656675146128747,0.8307405841846448,2.5098178459825244,1.33299121313996,2.0098042894800012,549
550,3.3694694042054034,0.7734281972391909,2.511159804719679,1.3459190762766553,1.9999941206102323,550
551,3.358954205162548,0.7753719838031873,2.5105712829482423,1.374426630644748,2.0048310256396813,551
552,3.3607274126311046,0.7430862141689303,2.4068638859290257,1.377917448876166,1.9721487404013067,552
553,3.3496038967926913,0.7339166292094634,2.4175996309493364,1.3384175850931022,1.9598844355111482,553
554,3.344650024599925,0.7106686542454299,2.425295993332075,1.3606037512333946,1.960304605852706,554
555,3.3448621077846368,0.7534827852382957,2.4288446924726497,1.4110324917941797,1.9845555193224405,555
556,3.007177656319304,0.7455701205004751,2.421443928689936,1.4173312415395063,1.8978807367623054,556
557,3.0288360746178458,0.7569933140779576,2.4221624964009982,1.3687019875863142,1.894173468170779,557
558,2.914376129032073,0.754975461183035,2.417801289017668,1.3615968720113245,1.8621874378110248,558
559,2.938927649377173,0.7566228042551006,2.4340036132009324,1.354994752222383,1.8711372047638974,559
560,2.9402310331865533,0.7585277260987129,2.438586259560234,1.3608231703051836,1.874542047287671,560
561,2.9541379988418286,0.7758973320338871,2.4345699708443598,1.3560835387112518,1.8801722101078318,561
562,2.9524907030799437,0.7765035686342091,2.4384756906960448,1.3192402595259862,1.871677555484046,562
563,2.9547294981806136,0.8284212003886688,2.439222797157925,1.3274136366470315,1.88744678309356,563
564,2.849760322263002,0.80459848157543,2.4714460624439942,1.3269380061855969,1.8631857181170057,564
565,2.8367684761149667,0.8066687111020007,2.455063272070048,1.2894886481126258,1.84699727684991,565
566,2.85911176266384,0.8070278173829696,2.464688662859281,1.282958636744979,1.8534467199127675,566
567,2.8565260673868456,0.7995442416537929,2.4648334474553955,1.284288202384159,1.8512979897200483,567
568,2.86981005403487,0.8068353124409925,2.5699524442284947,1.2873887073112955,1.8834966295039133,568
569,2.8701762809533453,0.8071105915944603,2.5484338221873863,1.2905834620744934,1.8790760392024213,569
570,2.843464082871366,0.8064279175548104,2.549880257531628,1.309776360326658,1.8773871545711156,570
571,2.7882220507340776,0.8099055685170462,2.6092143417787117,1.3104007791562928,1.8794356850465321,571
572,2.78822038742316,0.8070576552215214,2.8019852186740826,1.303406023964928,1.9251673213209233,572
573,2.7135799234582514,0.8118402238179462,2.8014084408871045,1.3384562579167063,1.9163212115200021,573
574,2.7383988339665364,0.7856612400926941,2.7058002589262844,1.3391230873794888,1.892245855091251,574
575,2.8517856831712587,0.8073240203964894,2.705009203835412,1.3430801452903418,1.9267997631733755,575
576,2.8177185392098067,0.8474189186229899,2.711252115356652,1.3342423617244683,1.927657983728479,576
577,2.7346321387741943,0.8472089875169048,2.706839738386975,1.3527322167438591,1.9103532703554833,577
578,2.8022705790703597,0.850812436871503,2.7191457114940234,1.3458662289684218,1.9295237391010769,578
579,2.802409820422726,0.8474330965240001,2.711611305143978,1.3406367352534276,1.925522739336033,579
580,2.774923227103001,0.8445176359388744,2.813252333997353,1.3674938237796672,1.9500467552047238,580
581,2.7794632373612336,0.84254651892123,2.8071297583384527,1.3542575884574652,1.9458492757695953,581
582,2.7896442978720684,0.8346596815340529,2.807814878592619,1.3390138807564085,1.9427831846887873,582
583,2.941405255190696,0.8359971195873115,2.8354881083794217,1.3269987438109547,1.984972306742096,583
584,2.9660024985377467,0.8454501655745891,2.8337730869388205,1.3376695808750416,1.9957238329815494,584
585,2.954535980825788,0.8454914108392352,2.7561895982073454,1.3374795428123658,1.9734241331711835,585
586,3.0551292651274418,0.893495630017875,2.753740147785384,1.3102596166639555,2.003156164898664,586
587,2.9907154214936726,0.9265123757903072,2.768895305919062,1.2462199271628611,1.9830857575914758,587
588,2.9912248010320086,0.9292095825183708,2.7693404427688955,1.2377928146985615,1.981891910254459,588
589,2.9253530131707293,0.928039476471713,2.761417243718182,1.249163762843435,1.965993374051015,589
590,2.9306009332792904,0.9152318424235532,2.7719405200973077,1.2021768734001927,1.954987542300086,590
591,2.9201629982539714,0.9169522465430108,2.771337506694968,1.2056463738092884,1.9535247813253096,591
592,2.92345728497766,0.9011166167235841,2.7938944126339518,1.1996353853779032,1.9545259249282747,592
593,2.922904101927464,0.9018671612727402,2.8061317883828525,1.2065861308799282,1.9593722956157462,593
594,2.9336595894577417,0.9186439714150562,2.4710926501552652,1.215285522358632,1.884670433346674,594
595,2.9844858281800293,0.8813834018286448,2.510011445925172,1.1738656955845512,1.8874365928795993,595
596,3.022930494820975,0.8875403707459435,2.540573925235381,1.1732624606784872,1.9060768128701966,596
597,3.0400964658365073,0.8878228935249799,2.5532878802952523,1.1854996449742603,1.9166767211577502,597
598,3.041833362807606,0.8711087899622374,2.5615123835558538,1.1853102677484069,1.914941201018526,598
599,3.0406356269910604,0.8695281996484351,2.563724137827679,1.1638646500419634,1.9094381536272844,599
600,3.0370125046835286,0.8707473026776898,2.5598788906077403,1.1567999506921212,1.9061096621652698,600
601,3.050419583034586,0.9199992616046724,2.553373723654214,1.1336540561953354,1.914361656122202,601
602,3.0483281747433963,0.9292292034695196,2.5618631806217147,1.1344532801068845,1.918468459735379,602
603,3.047842497556809,0.92946306530642,2.5505877892768,1.1211907537555632,1.912271026473898,603
604,3.089003971303088,0.9246159144863384,2.5458184105136947,1.114561816272269,1.9185000281438476,604
605,3.2131714915228713,0.9067454882010246,2.5350866944855066,1.0637689088554134,1.9296931457662039,605
606,3.2433211471410157,0.9029827765602308,2.62337322897424,1.0377336278573606,1.9518526951332116,606
607,3.2031438901585614,0.8941778263351118,2.6263328423641683,1.103227713858571,1.9567205681791031,607
608,3.2338588723800137,0.8941271921251255,2.626505591959236,1.1035540838612972,1.9645114350814181,608
609,3.2028461741379535,0.9435113790032648,2.6229395848541173,1.1043466519851304,1.9684109474951166,609
610,3.1978792470698063,0.9437799526700767,2.629786790900809,1.1199877077764842,1.972858424604294,610
611,2.9027135361928456,0.9318317468602776,2.7130708950156817,1.1138082510910363,1.9153561072899603,611
612,2.934790421081426,0.9320852251859366,2.700796523360064,1.1055126713983088,1.9182962102564338,612
613,2.9502743876345043,0.8915504238443871,2.7246801622931978,1.1402117076535905,1.92667917035642,613
614,2.975816591523662,0.8978405931950544,2.7079285966385824,1.1336541461644905,1.9288099818804474,614
615,3.029481728595183,0.9063836892464894,2.690631271462117,1.1613000292569269,1.9469491796401788,615
616,3.0079548838095924,0.905609934115962,2.6840394499572904,1.404141694337042,2.000436490554972,616
617,3.017376854330364,0.9057720647792444,2.6864001332617478,1.4558324931487343,2.0163453863800225,617
618,3.0501074862297046,0.895504938925668,2.610383579510999,1.448994732365631,2.0012476842580007,618
619,3.0682013603594482,0.8955368254294297,2.6576172705804018,1.489205303531335,2.0276401899751537,619
620,3.0716305289321824,0.895094477094215,2.6858516831500654,1.4552560022823124,2.0269581728646937,620
621,3.073587592743368,0.8944936534319113,2.6274270881854807,1.4584435147830868,2.0134879622859616,621
622,3.1540071488593138,0.8943008191549483,2.376625991844965,1.4807697933273505,1.9764259382966443,622
623,3.1736016062372654,0.8955849322750826,2.385132463026649,1.4658494912632933,1.9800421232005725,623
624,3.2192041316161366,0.8983054701343326,2.3872460309153585,1.4640138844780353,1.9921923792859657,624
625,3.1352412017011915,0.8538702868163208,2.4031802523625334,1.4529360654228491,1.9613069515757235,625
626,3.1464822842558706,0.8112653676078402,2.4188451080065327,1.4514146419933056,1.9570018504658873,626
627,3.438501727568649,0.8603442673682267,2.4083209627375393,1.4317282956381283,2.034723813328136,627
628,4.2004884753467095,0.8505932255530706,2.404286717785031,1.4415128348657178,2.224220313387632,628
629,4.404994771090143,0.8485925835170455,2.467065815307859,1.4309948260414789,2.2879119989891317,629
630,4.444515426089217,0.8602062531294492,2.3057895764824474,1.3989666317407226,2.252369471860459,630
631,5.089061254348015,0.8621222758865741,2.3099628854628285,1.4092939846634038,2.4176101000902053,631
632,5.160901212623118,0.8641691227351885,2.3124938594561177,1.4176363277743067,2.438800130647183,632
633,5.187511560880718,0.8773198437516303,2.348981416211059,1.4263148223077342,2.4600319107877855,633
634,5.176118046423776,0.906437512652098,2.341386050177562,1.4099936688334196,2.458483819521714,634
635,5.2895453338343135,0.9204152763247078,2.2765295957854708,1.415621904280284,2.475528027556194,635
636,5.318095223131156,0.8647535683153839,2.314782027045413,1.4157169395627371,2.4783369395136723,636
637,5.319147106085269,0.8216221080821741,2.309998577805185,1.4375925796266444,2.4720900928998177,637
638,5.320632085046533,0.8131295456768425,2.31812359414829,1.415930829435111,2.466954013576694,638
639,5.3190323842383975,0.8099172502913968,2.318357988615796,1.3960114693754408,2.460829773130258,639
640,5.318015604641528,0.8111036258843682,2.31811331445129,1.3863811138114617,2.458403414697162,640
641,5.411923299183575,0.8103588144079646,2.3178680632353124,1.3867552080402907,2.481726346216786,641
642,5.443929767012211,0.7881663121172839,2.2659302280705282,1.385810346198426,2.470959163349612,642
643,5.512219696373077,0.7815412203001397,2.2640445384396624,1.379102451339196,2.484226976613019,643
644,5.5359358930063784,0.7628122246152336,2.259534563599458,1.3732809965316488,2.4828909194381796,644
645,5.562358179556464,0.7626835374006474,2.180419422521021,1.3729066249981587,2.4695919411190728,645
646,5.577164684273533,0.7637205900143829,2.0971880976988184,1.3712329318612781,2.452326575962003,646
647,5.5960743721736765,0.7929843788542231,2.1003810045881006,1.3595931635325458,2.4622582297871367,647
648,5.60224706285484,0.7894106939644205,2.1107302191759927,1.366751968230262,2.467284986056379,648
649,5.603658043739678,0.7891135934268562,2.0945126759756096,1.3650024715724127,2.4630716961786394,649
650,5.605080526550718,0.7888112140228557,2.0933391779265724,1.366358676373798,2.463397398718486,650
651,5.688983806403044,0.7116764157533004,2.157633994116458,1.3722404728671291,2.482633672284983,651
652,5.6894473486681045,0.7089801412938489,2.157875132457186,1.3909607520853795,2.48681584362613,652
653,5.738427149922942,0.7265616324172024,2.1881334082207267,1.4237872160963985,2.5192273516643175,653
654,5.718553305189023,0.7393938705186258,2.224991501470465,1.4172949398762038,2.5250584042635795,654
655,5.6605326339487245,0.7298492971804083,2.2502369462737595,1.4186340666795516,2.514813236020611,655
656,5.64371324459069,0.7246293560915472,2.1969927066782757,1.4266732975756538,2.498002151234042,656
657,5.773495675573503,0.7324625895981578,2.18139211530939,1.3679141299326472,2.5138161276034245,657
658,5.755526479206022,0.7424265864936794,2.18029207942759,1.3680811004308524,2.5115815613895363,658
659,5.757330955584683,0.6972955631175786,2.1726460639628282,1.3666170968885447,2.4984724198884085,659
660,5.960622032998791,0.6956901668106935,2.2780924294432774,1.3682889824650462,2.5756734029294517,660
661,6.148073478717237,0.6988276685636087,2.2132863214633045,1.3703623681651265,2.6076374592273193,661
662,6.457022752519332,0.6988277993389582,2.190376876284444,1.3785442618313215,2.681192922493514,662
663,6.691321917306647,0.6898452838896298,2.176938981500995,1.351009390845489,2.7272788933856904,663
664,6.703297999958181,0.685802262327215,2.196215623424453,1.3581060749078941,2.735855490154436,664
665,6.75236227865939,0.6790540579919893,2.1962886257171466,1.3363479289036415,2.741013222818042,665
666,6.950658550540208,0.6906333593621079,2.2014024955516955,1.0819031497251506,2.7311493887947904,666
667,6.974640922911693,0.6978365538352195,2.2023482638648577,1.088091522623065,2.7407293158087085,667
668,7.008924821402414,0.7162058229567125,2.219190471777209,1.087243263794757,2.757891094982773,668
669,7.000737500285668,0.72141250634118,2.1761118061030857,1.0273784911114217,2.731410075960339,669
670,7.122302363191965,0.7216139302269129,2.119363261822896,1.0269749500589376,2.747563626325178,670
671,7.132907309110968,0.7190091737186313,2.1481401969634097,1.0286872810365668,2.7571859902073936,671
672,7.208714419019202,0.7196476296448402,2.1504007294726426,0.989787083214638,2.767137465337831,672
673,7.205684543504973,0.7087572220660923,2.13988374966177,0.9999501512405956,2.763568916618358,673
674,7.220880376499367,0.7015491645098701,2.113569987543317,1.0061991449598608,2.7605496683781037,674
675,7.224308325828978,0.7774898976613347,2.0863291825620847,1.0049073235750834,2.77325868240687,675
676,7.237450885153152,0.7745385109366114,2.038822371008149,1.0048310099152198,2.763910694253283,676
677,7.218685343355705,0.7073185270692761,2.038018457756509,0.9995359905799892,2.74088957969037,677
678,6.8151678387556105,0.7159691918885862,2.0359609744639324,0.9976592854372096,2.6411893226363348,678
679,6.715650103498748,0.7176073152332698,2.072327981148286,1.0099760563254658,2.6288903640514425,679
680,6.739681268935922,0.7112859546990972,2.102722598896153,1.009896686916705,2.640896627361969,680
681,6.273185576255512,0.7022196413391819,2.0950344247012667,1.0041506246736305,2.518647566742398,681
682,6.314144092997769,0.7018068241152777,2.0963182144464807,0.988806619592588,2.5252689377880286,682
683,6.24166448826287,0.6906620414215372,2.0309182432010218,1.0085888385296753,2.492958402853776,683
684,6.316749966858494,0.6490148239982166,2.0323070246672774,1.0084958516486926,2.5016419167931705,684
685,6.212257621073508,0.6350997188386348,2.0497750588603703,1.0073214827647283,2.4761134703843104,685
686,6.148382044405047,0.6465534745858573,2.005688283273248,1.0533325490781746,2.463489087835582,686
687,6.1753285387421695,0.7064687358960364,2.004866361404266,1.018120780204074,2.4761961040616365,687
688,6.180131668293532,0.7386764152156639,2.0058551468616184,1.030465563013414,2.4887821983460574,688
689,6.179665779575894,0.7742697572115891,2.0495223752270286,1.0335562158059646,2.509253531955119,689
690,6.272139075288916,0.8346779223320105,2.051557901660014,1.0309539334610578,2.5473322081854994,690
691,6.193305840050559,0.8362061755080828,2.049534032040305,1.0301104000440726,2.527289111910755,691
692,6.150315440169936,0.8406233706111713,2.046003096268912,1.0283859845924703,2.5163319729106224,692
693,6.13607966833014,0.842527875377157,2.085021438623405,1.0408674477203228,2.5261241075127563,693
694,6.138630224202461,0.8372320888006021,2.082654247481168,1.049830394590467,2.5270867387686744,694
695,6.082548885113366,0.8378739861799634,2.181852210388083,1.0359012598246289,2.53454408537651,695
696,6.049378174687527,0.8356181420288942,2.172519974084948,1.0376771338603918,2.5237983561654405,696
697,6.041561659958206,0.8130906613056693,2.154466600971725,1.0293532612972367,2.5096180458832094,697
698,6.044259493190501,0.8178661836966028,2.150997331877597,1.0269499858503883,2.5100182486537723,698
699,6.042485859114229,0.8310922678578048,2.153177724379908,1.0483301994492429,2.518771512700296,699
700,6.041211566635607,0.83058914117274,2.153714325989643,1.0485718034860154,2.5185217093210017,700
701,5.944414212638725,0.8799185440119476,2.1144023559201117,1.0366713341875529,2.493851611689584,701
702,5.9399200630622095,0.8755658630718132,2.119287613834357,1.0170239161290089,2.487949364024347,702
703,5.9227855528443625,0.8731617374879386,2.0995179955720906,0.9695762158425948,2.4662603754367467,703
704,5.921763377312697,0.9003799177923262,2.075551830609046,1.076124777439731,2.49345497578845,704
705,5.921134526440209,0.9059754658206404,2.2083251222253395,1.081761111377818,2.5292990564660016,705
706,5.929104991114133,0.9139996068911844,2.248775229935338,1.0737887632363887,2.541417147794261,706
707,5.840411660559925,0.9140963972760424,2.2616438756663433,1.0694517158617498,2.521400912341015,707
708,5.841655005773001,0.9212708419125002,2.2647130768245174,1.0768189592236157,2.5261144709334085,708
709,5.909753720279451,0.97663314962334,2.282613171941956,1.0753602236720856,2.561090066379208,709
710,5.706014374251495,0.9766871012945156,2.1830300944268872,1.1444470504839823,2.50254465511422,710
711,5.47312960095056,0.9755550936090516,2.1733037680258365,1.1407085378698003,2.4406742501138123,711
712,5.122953103279968,0.9796746161091484,2.2033293486917915,1.1300613114455995,2.3590045948816267,712
713,4.767106320812178,0.979450498241382,2.1988922271524234,1.1274116212202498,2.2682151668565584,713
714,4.721627083619164,0.983212346515415,2.1722824757698285,1.1205659286320993,2.2494219586341266,714
715,4.6293255123804125,0.985800507315602,2.1749695184008107,1.1208177796622574,2.2277283294397705,715
716,4.2398581557319845,0.9954784539169192,2.1724702811898773,1.1065524787889192,2.128589842406925,716
