,nasdaq_actual_volatility,nikkei_actual_volatility,gold_actual_volatility,10y_bond_actual_volatility,average_volatility,day_count
717,4.212874703016602,0.9997471476223782,2.2225780811007767,1.0289903692584756,2.116047575249558,717
718,4.15678078552525,0.9890900861701653,2.1977276587866768,1.0397444902645494,2.0958357551866604,718
719,4.1595526053991545,0.9859750579022594,2.240931314052793,1.0597784389501623,2.1115593540760926,719
720,3.840990727055458,1.093338912601144,2.2565565627158883,1.033269285282423,2.0560388719137284,720
721,3.8500476229600697,1.0967306860463002,2.249917150831791,1.071670772585179,2.067091558105835,721
722,3.6704906469643377,1.1343901891731412,2.285726295162545,1.0719161498570602,2.040630820289271,722
723,3.7183268092242785,1.2402453218785503,2.281972184534113,1.0396359746911763,2.0700450725820296,723
724,3.6882992687818734,1.249972461359875,2.28017331752616,1.0550683917644443,2.0683783598580883,724
725,3.939550126294222,1.1944007105364742,2.2859060129598205,1.0508540417483978,2.1176777228847286,725
726,3.9257138247151113,1.1953260988590204,2.2962048301195668,1.0874184892189662,2.126165810728166,726
727,3.918437480618589,1.2059166830299852,2.2949832855959382,1.0915023748476391,2.127709956023038,727
728,3.945810016450753,1.2554150758783016,2.3221662810520254,1.0891278205852235,2.153129798491576,728
729,3.907421077267208,1.4263784030472066,2.2157085102343217,1.0798288433557257,2.1573342084761156,729
730,3.8306919450249777,1.4367519481752389,2.176337960236748,1.0810421465935478,2.131206000007628,730
731,3.8747878290395543,1.4609728039807914,2.181864821109958,1.0951123575788808,2.153184452927296,731
732,3.743193961139848,1.5656240771392609,2.194563725023983,1.0940031999131359,2.1493462408040567,732
733,3.815893417016699,1.7533078845996215,2.232177464507812,1.0929678068584088,2.2235866432456355,733
734,3.724901653478325,1.7638573984605277,2.227207400459144,1.1011939470161518,2.204290099853537,734
735,3.7245203111264,1.7663200837651498,2.207513315167248,1.093247204543596,2.197900228650598,735
736,3.705545954500229,1.7721429758014349,2.2077964352028645,1.075698443099024,2.190295952150888,736
737,3.757621410931357,1.764022985806694,2.207904375949276,1.0789721704536837,2.2021302357852526,737
738,3.73830697247242,1.7761076097124753,2.301362931617025,1.0643201524282109,2.220024416557533,738
739,3.742005059433665,2.083776262433582,2.278391404446426,1.0628826696713247,2.2917638489962493,739
740,3.619958158939351,2.3769623452280366,2.272683356189152,1.0636100965090023,2.3333034892163855,740
741,3.600374318849146,2.44493061254513,2.26955038275842,1.0579287219316624,2.3431960090210895,741
742,3.6155360614323473,2.5158807510136203,2.2996205573959227,1.059108202400824,2.3725363930606784,742
743,3.5740694482029403,2.521343272399826,2.2737005915687107,1.0366298578342248,2.3514357925014253,743
744,3.540815434443481,2.5211627396307668,2.2782299941723574,1.027974294030699,2.342045615569326,744
745,3.540580068372124,2.5820587724488218,2.1943504352303416,1.032037725938956,2.337256750497561,745
746,3.6044493816204435,2.5825702702497386,2.1653522737638733,1.0782961393296109,2.357667016240917,746
747,3.629287115518376,2.5833581712057185,2.20477137703014,1.0985034614543103,2.3789800313021363,747
748,3.7550174870153374,2.6656352390802627,2.2120589515721107,1.0958587604333891,2.432142609525275,748
749,3.8685276444866026,2.687658397054705,2.220821012647714,1.0841686703560949,2.4652939311362787,749
750,3.8690304778286335,2.710711613451689,2.2200474105259036,1.0922362199000626,2.473006430426572,750
751,3.8655884753716174,2.7005755169188204,2.2153485131485846,1.102230343355397,2.470935712198605,751
752,3.929448218708565,2.7050893056822187,2.2375105199512793,1.095630375694474,2.491919605009134,752
753,3.9143458982341404,2.715874161492665,2.2370093499853927,1.094553144398145,2.4904456385275857,753
754,3.92664807072386,2.753093972745244,2.239581736810217,0.9782072906603548,2.474382767734919,754
755,3.9284778666305935,2.7471024777677946,2.1177991406853036,0.9673394675649188,2.440179738162153,755
756,3.907828420684285,2.7491696308569056,2.063930712030136,0.9740696085914424,2.423749593040692,756
757,3.8767225290139264,2.790355984859791,2.0728884384695005,0.9759699115455291,2.4289842159721866,757
758,3.901280343323749,2.7869325705785597,2.066475222738692,0.975023985930574,2.432428030642894,758
759,3.7985014023091668,2.7694734414353186,2.0394374689993637,0.9703812106124574,2.3944483808390764,759
760,3.7961495372143483,2.7697622162591338,2.026110011895675,0.9283363018366088,2.3800895168014415,760
761,3.878856630835205,2.7828857878864213,2.0242341490078744,0.9253407131241446,2.4028293202134114,761
762,3.8648447292711903,2.7792097643926144,2.01639986411517,0.940095265490217,2.400137405817298,762
763,3.835080064515597,2.8133632849550785,2.0165706737592544,0.9438897572549664,2.402225945121224,763
764,3.834668882592851,2.8133751496543358,2.0151265699426166,1.0656770218539386,2.4322119060109353,764
765,3.8440001195302025,2.8341523251890566,2.0902683429946345,1.2439992117860588,2.503104999874988,765
766,3.8351600713421945,2.853238711061852,2.1100160564214514,1.2466250536827097,2.5112599731270517,766
767,3.8357129088598754,2.8493647521036296,2.0544844108010345,1.2667797001465062,2.501585442977761,767
768,3.8364097058163473,2.8768987376626023,2.0698580049208606,1.267999194935047,2.512791410833714,768
769,3.8715679028607606,2.8827769472134674,2.038407646150517,1.2602716618881515,2.513256039528224,769
770,3.871667949614161,2.8476927371761076,2.0617218576969547,1.262229621878713,2.510828041591484,770
771,3.9083241443859333,2.8466563504445217,2.0498602382372355,1.2439858945491322,2.5122066569042056,771
772,3.893584231209613,2.841647272117338,2.006243622044203,1.2419522452263592,2.495856842649378,772
773,3.844170905690832,2.7977837322719683,2.0173323648290924,1.2418326780167352,2.475279920202157,773
774,3.842835836585408,2.795069951875846,2.031242107232095,1.2208942980164357,2.4725105484274463,774
775,3.6663050495633844,2.7987052072927496,2.031684901075387,1.2398002992657362,2.4341238642993144,775
776,3.72034963779926,2.8010524132222567,2.020333724035224,1.210623469655346,2.438089811178022,776
777,3.570586104988146,2.79669518891127,2.024826808508032,1.223048368256507,2.4037891176659887,777
778,3.5453044905917817,2.772231311898288,2.0797495073386107,1.2317270799692694,2.407253097449488,778
779,3.5597392914493238,2.68394306575887,2.0807084220074565,1.2584471408077194,2.3957094800058423,779
780,3.5413018319178984,2.7038663037615254,2.0805757798540783,1.2508885873770628,2.394158125727641,780
781,3.507658520116504,2.6816306814523987,2.1162909634842184,1.2473525888805332,2.3882331884834134,781
782,3.4489952613327968,2.611872303775487,2.109868293758527,1.2476946229979664,2.3546076204661945,782
783,3.4913067226489907,2.4424139943205505,2.069673861538874,1.2693377841247864,2.3181830906583003,783
784,3.4802397999974937,2.4055152546079266,2.0714203217743425,1.314602001667428,2.3179443445117975,784
785,3.481236338251472,2.4061201986441283,2.084179268747957,1.3316222910786741,2.325789524180558,785
786,3.509377987656532,2.386036577802424,2.1195361227138214,1.3236967329146148,2.334661855271848,786
787,3.4214453684379125,2.3742093963771924,2.113902548182526,1.3234153926546304,2.3082431764130655,787
788,3.421500967002585,2.3660959976205187,2.0719811619314528,1.34292178267492,2.3006249773073693,788
789,3.4166226983302384,2.1758543359285025,2.072809681143084,1.340819136124772,2.251526462881649,789
790,3.3991292487210316,1.8889634883688675,2.1030272852720984,1.3522507818231193,2.1858427010462793,790
791,3.421728712903735,1.7542489518363311,2.103953982857849,1.3611899672882024,2.1602804037215293,791
792,3.410451919285307,1.7421669376157434,2.0815459963703864,1.3706355787774418,2.1512001080122194,792
793,3.411319017114604,1.7278366200801882,2.133858768604911,1.3905646238574492,2.165894757414288,793
794,3.4249272382174,1.8020923917970664,2.1339594079219504,1.3913835391311316,2.188090644266887,794
795,3.429376786024866,1.7830131103737856,2.1707648005506472,1.3914916995736522,2.1936615991307375,795
796,3.55374485040473,1.7697450074404628,2.199215115146454,1.3616147919601445,2.2210799412379476,796
797,3.5723537796630933,1.7733796082608189,2.1744529789965013,1.3605195912996697,2.220176489555021,797
798,3.4716044401337003,1.6878693036198391,2.204904912047204,1.3650589277004317,2.182359395875294,798
799,3.348030037557628,1.6734621275989714,2.271716474196415,1.369051000990076,2.165564910085773,799
800,4.241868317333421,1.6539461830866131,2.3161392424722425,1.3737557494802202,2.3964273730931245,800
801,4.2938169210405945,1.6540685770636292,2.3206716126591265,1.404426179130872,2.4182458224735557,801
802,4.474831428015957,1.6667348750676036,2.3151575847314767,1.4084430048986107,2.4662917231784123,802
803,4.5016538077346056,1.6274766029336525,2.334053478674045,1.4276396947871477,2.472705896032363,803
804,4.8600337768914015,1.619225019440952,2.3229529884651714,1.4279819195245826,2.557548426080527,804
805,4.854732040243594,1.6233328886124057,2.289156149439493,1.4202057224128173,2.546856700177077,805
806,5.0136629734301446,1.6136397382947794,2.2997012933065393,1.4094792192734646,2.584120806076232,806
807,5.0184746595302725,1.5600585855895241,2.2890154222645323,1.4366187036482132,2.5760418427581353,807
808,5.010938776104311,1.5488582232506332,2.304382120359478,1.43696882030983,2.5752869850060627,808
809,5.01415521301002,1.5299775570034535,2.3070201059112505,1.4408525182302272,2.573001348538738,809
810,5.669976539767278,1.5262199832786376,2.307984182623968,1.4297368142316351,2.7334793799753796,810
811,5.956848218760585,1.5246940370054696,2.307859418482922,1.4302625420639978,2.8049160540782436,811
812,6.0676402994987715,1.5154949969705018,2.305426130788905,1.4122107132914332,2.825193035137403,812
813,6.132043143541046,1.488060578981424,2.3334158181848865,1.419975510702023,2.8433737628523454,813
814,6.228017932149585,1.5129855125612806,2.356804846456635,1.2994193189649177,2.8493069025331046,814
815,6.360280788717708,1.4979432469638554,2.291590796476658,1.1615649506036652,2.827844945690472,815
816,6.459248791671064,1.4420808297540906,2.2882265658433605,1.228752363909508,2.8545771377945055,816
817,6.484524286733119,1.4502536718368182,2.306946289919561,1.213044797858155,2.8636922615869134,817
818,6.456551617638966,1.4154865983628913,2.294707508374505,1.2867933931728557,2.8633847793873044,818
819,6.4419071611132255,1.4108630852069737,2.2775887920798907,1.29746476557824,2.8569559509945828,819
820,6.666665395505831,1.4117643751581317,2.246857804747577,1.291450426227257,2.9041845004096993,820
821,6.635324960396921,1.4127880768913894,2.2660359716252088,1.3047727821237172,2.904730447759309,821
822,6.699737916855499,1.3850009258738922,2.2744558696797728,1.3102000378790777,2.9173486875720607,822
823,6.883729685276317,1.386092290048637,2.2648015035794837,1.3156377955917882,2.9625653186240566,823
824,6.8851321089010895,1.399776448849497,2.260032322117372,1.4096579964863294,2.988649719088572,824
825,6.8716720798544095,1.3893009821988629,2.2528539276382697,1.3952390697582369,2.977266514862445,825
826,6.9587602473977626,1.4497075273207098,2.249599985775085,1.392380158316874,3.0126119797026076,826
827,6.958525264169992,1.4794584019204209,2.251800866570019,1.3838191642055868,3.018400924216505,827
828,7.170862142413678,1.488516616026164,2.1906164482528503,1.3699137748360075,3.054977245382175,828
829,7.207399743534678,1.47362514397697,2.1983196522041824,1.3547693334968307,3.058528468303165,829
830,7.244336599613607,1.4352612498703496,2.208967999155172,1.3574913313494503,3.061514294997145,830
831,7.218470101956888,1.4345324125665817,2.1654117559601795,1.3538412587383488,3.0430638823055,831
832,7.358000447425186,1.4219228454688693,2.1803311376208274,1.3638084780877977,3.08101572715067,832
833,7.3213270485507325,1.4221576526475128,2.1536511074927764,1.3703500924708492,3.0668714752904678,833
834,7.550587329939717,1.4381755655168935,2.1492158967349977,1.334207564107634,3.1180465890748104,834
835,7.550612413307091,1.429778668737273,2.1453375314658567,1.3409674141453969,3.116674006913904,835
836,7.540297679879362,1.4249809544160352,2.0776805140003987,1.3370108500102258,3.0949924995765055,836
837,7.60652424559471,1.424693607719726,2.1578707049698957,1.3469729676866775,3.1340153814927527,837
838,7.929719499327321,1.4214933336782207,2.1491088517930903,1.3345279853996272,3.208712417549565,838
839,7.935445799294901,1.4152780753113614,2.1472697792383317,1.3347279663279819,3.2081804050431444,839
840,8.123426017712571,1.4145609475399754,2.1733597806084872,1.3489240170274759,3.2650676907221277,840
841,8.127402831082161,1.4149964474469403,2.1601584362223045,1.344376871063026,3.2617336464536084,841
842,8.129205355216111,1.3677249730993322,2.138893770331208,1.344335152094987,3.2450398126854094,842
843,8.161693294292851,1.3626304091052153,2.1161632964098382,1.3344805420308654,3.2437418854596927,843
844,8.160987866068595,1.2637557084603026,2.111956663930549,1.340145134447237,3.2192113432266707,844
845,8.246045263655766,1.0841023766781752,2.1143316873731215,1.3375857742756896,3.195516275495688,845
846,8.282851061017574,1.0914553468176456,2.110322958625457,1.3589528591875424,3.210895556412055,846
847,8.277023142104902,1.0890108482329164,2.1089342469816152,1.348822083137282,3.205947580114179,847
848,8.355139928726333,1.088352491304288,2.0613416429672693,1.3487737320443651,3.2134019487605636,848
849,8.392546485544333,1.0945120619198887,2.0141975069755405,1.3720308127945655,3.218321716808582,849
850,8.232142179316599,1.1059728918172644,1.971236662712724,1.3778379509906509,3.1717974212093094,850
851,8.294738303322804,1.1086863189035787,2.0421744874958456,1.3435977162711827,3.1972992064983528,851
852,8.969730312408155,1.098051486096821,2.0289359598358647,1.3381724598581641,3.358722554549751,852
853,8.969004562796814,1.0990869263232246,2.0210764698367107,1.3371016738535622,3.3565674082025776,853
854,8.761355265705372,1.0513623526762956,2.022499177016741,1.3353875566983853,3.292651088024199,854
855,8.783541408760357,1.040595043933784,2.0634823013328925,1.3500464877630478,3.3094163104475207,855
856,8.722397416415374,1.03607999884544,2.0535294347506032,1.3577722693641336,3.2924447798438874,856
857,8.888950116029182,1.0392601126628571,2.035455459979433,1.3316319383535216,3.3238244067562484,857
858,9.300259826137882,1.035594765279196,2.0285321629729745,1.3409510791430443,3.426334458383274,858
859,9.339829274074683,1.0107552875561938,2.023445463912044,1.3380128779440368,3.428010725871739,859
860,8.98305244927741,1.0083255761615553,2.023524916077412,1.3365494735242438,3.337863103760155,860
861,8.80884575165673,1.0010808367886417,2.022795805757267,1.4439485093720683,3.319167725893677,861
862,8.726899062328844,1.0139783746215172,2.005697322798246,1.4523711774199757,3.2997364842921457,862
863,8.671196457366229,1.0030253120981367,1.9790690296762388,1.4755976541077709,3.282222113312094,863
864,8.632809208509967,0.9717826637549656,1.9739240598030483,1.4818474604230552,3.2650908481227585,864
865,8.606999659315775,0.96237409569095,1.9738736841634985,1.4779182441333258,3.2552914208258876,865
866,8.534236344722158,0.9633280028620022,1.9680466333845863,1.5115755580018126,3.24429663474264,866
867,8.527314741641604,0.96185089068639,1.958188909266792,1.5517455583684967,3.2497750249908206,867
868,8.550165776210783,0.975169151449295,1.962250779081988,1.5269314667416372,3.2536292933709254,868
869,8.615423909336434,0.9773623570990492,1.9838208732922569,1.5193141336610096,3.2739803183471867,869
870,8.448875029276543,0.9727107445505516,1.9943112718486884,1.5198957919614344,3.233948209409305,870
871,8.459447889017023,0.9766499600901242,1.9804757499416343,1.5245171135711717,3.2352726781549883,871
872,8.446459810756789,0.9764607197754206,1.9762563242758169,1.5811187599761516,3.2450739036960443,872
873,8.30151528355704,0.9764668925034596,1.975163567467369,1.570826332196176,3.2059930189310113,873
874,8.315609520871602,0.9602188883044968,1.987857951490776,1.4796443999272266,3.185832690148525,874
875,8.407430628466786,0.9587523476824372,1.9904899859889689,1.4918762148930436,3.212137294257809,875
876,8.383786043392128,0.8656387363076099,1.995552063003205,1.47101317016041,3.1789975032158377,876
877,8.38470576389032,0.8157812101948502,2.039987573402544,1.4708390803130789,3.1778284069501983,877
878,8.193397586351574,0.7962412983674395,2.0076579815893343,1.4761442511530964,3.118360279365361,878
879,8.124043097578683,0.7982893002650712,1.9943325339017184,1.4759551056203524,3.0981550093414563,879
880,8.115853843705306,0.7952136813776072,2.026797991230945,1.4812946603277024,3.10479004416039,880
881,8.14695175875984,0.8003086893430693,2.0245568073386453,1.5730866472055471,3.1362259756617754,881
882,8.05659124354213,0.7581805836539653,1.998048978842716,1.5822046326469,3.0987563596714276,882
883,8.05656452261102,0.7568890443383974,1.9982483135388447,1.5401131939668875,3.087953768613787,883
884,7.904632161394836,0.7152462562225737,2.0075615484942557,1.606915820739925,3.0585889467128973,884
885,7.9023975323619995,0.7162366387647766,2.0662609258150035,1.5997567615785255,3.0711629646300764,885
886,7.889171853633054,0.7081569827401446,2.0993806945952143,1.5985554064142795,3.073816234345673,886
887,7.844185934599258,0.7405372125047472,2.0383224377209532,1.6248652890614277,3.0619777184715966,887
888,7.4719926473493725,0.7654173135079126,1.9676707770811876,1.642637373284992,2.961929527805866,888
889,7.469532469721637,0.7878232875872192,1.9682557851891287,1.7446977540396678,2.9925773241344134,889
890,7.214524789060986,0.8219102195252362,1.9425021669729416,1.732893443495557,2.9279576547636803,890
891,7.220728904282877,0.8294848095819873,1.9437300547013519,1.7396868266235581,2.9334076487974436,891
892,7.221830088296533,0.8591241092915322,2.01960150354807,1.7394712046674419,2.9600067264508945,892
893,7.2060425983010985,0.8590193903866026,2.019971672597332,1.7848025074724183,2.967459042189363,893
894,7.198571266832242,0.8867824942909059,2.0815718473831426,1.7823762849110172,2.9873254733543266,894
895,7.0458852291430745,0.8592356735118053,2.0610781311791984,1.7819592279626923,2.9370395654491928,895
896,6.885712265302713,0.855627409234393,2.0346506415623256,1.7776642958708653,2.888413652992574,896
897,6.890781226075817,0.8946799616699118,2.0308843609340346,1.812083512399548,2.9071072652698278,897
898,6.7266475410121105,0.8944079098155102,2.0317834897534124,1.8111300433417992,2.865992245980708,898
899,6.66309743081662,0.907793184822261,2.0059158778889867,1.7986707542082447,2.8438693119340286,899
900,6.400800219444449,0.8920674725190852,2.1036754819405736,1.7813740627955057,2.794479309174903,900
901,6.207406297199322,0.8908507737688495,1.995719162365076,1.7987241477711697,2.7231750952761042,901
902,5.267400965993752,0.94487156193633,2.010974827977106,1.8022122685503918,2.506364906114395,902
903,5.267869693501451,0.9273358488159634,1.9931131864221396,1.7978106074611255,2.49653233405017,903
904,5.271776879452903,0.92779588251588,2.0894839775374203,1.7957487942303894,2.5212013834341485,904
905,5.27120220109442,0.9255822221506718,2.0713638759491917,1.790362875144366,2.5146277935846624,905
906,5.278247655975336,0.9356885523060048,2.07515550270007,1.781419946750692,2.517627914433026,906
907,4.831703072751206,0.9432480693946972,2.0794424357099026,1.7964340822033782,2.412706915014796,907
908,4.1287274679235235,0.9434124612236379,2.0740134357489284,1.9742631499225267,2.280104128704654,908
909,4.081454908886487,0.9344264002165787,2.1415703637282713,1.9827187103821864,2.2850425958033806,909
910,4.115999284446823,0.936996195097058,2.139783140495985,2.151564411536409,2.336085757894069,910
911,4.452157344035652,0.9473344019041098,2.1414730139227967,2.096562124827201,2.4093817211724398,911
912,4.452720361551144,0.9302657475229972,2.1322740741280763,2.113362350501168,2.4071556334258464,912
913,4.4574948127997,0.9415235406381578,2.134668776054028,2.1267304704807573,2.4151043999931607,913
914,4.429060975509535,0.9324639151259388,2.1669474038835808,2.1344642492208994,2.4157341359349886,914
915,4.323240349087212,0.936798520403566,2.188020160916924,2.248170729830985,2.4240574400596717,915
916,4.340063185707984,0.9018425200091796,2.179788733567855,2.2404330786040703,2.4155318794722724,916
917,4.383529040043894,0.8937039899070265,2.1664248971904105,2.345589486223441,2.447311853341193,917
918,4.351437333492121,0.8836532214565924,2.1627321208968344,2.3526851554644983,2.4376269578275114,918
919,4.140363809676379,0.8830578324491999,2.133615482126431,2.3568775375558952,2.3784786654519765,919
920,4.143128444224998,0.8840555404408593,2.1263997591105723,2.4379821766342182,2.397891480102662,920
921,4.139764948662173,0.8806845752586989,2.1199530353937,2.443608376613427,2.396002733982,921
922,4.082589775102073,0.8980259077359775,2.1193455501893617,2.405714877013766,2.3764190275102948,922
923,4.024278727352742,0.8953637975569324,2.121668180632743,2.4346446241218263,2.368988832416061,923
924,3.978172004629748,0.8963199330024516,2.1139982132209334,2.5184584258152967,2.3767371441671075,924
925,3.7796935867689783,0.8970566675773105,2.219738105456684,2.5254892878771003,2.3554944119200183,925
926,3.706056468600479,0.8930615543837911,2.216521434589414,2.558473266861252,2.3435281811087343,926
927,3.7001660093577855,0.9490490496862596,2.2345808001284797,2.5616786542560424,2.3613686283571416,927
928,3.6470944159688377,0.9485356717793226,2.2423772150633563,2.624205049441315,2.365553088063208,928
929,3.6305191300036985,0.95289777549934,2.2600515343817453,2.6208273327765874,2.366073943165343,929
930,3.6156703035192552,0.9574784823087258,2.3213505711952984,2.6351464324739133,2.3824114473742983,930
931,3.5062007540393565,0.9518292742846316,2.3212885569316413,2.573402534911542,2.338180280041793,931
932,3.579916604408796,0.9696665177986452,2.376423330376714,2.795516456033929,2.430380727154521,932
933,3.591181987459996,1.0097154596326592,2.3915702624170363,2.7936433058239167,2.446527753833402,933
934,3.4956631909203213,1.0088449823402164,2.379848240369544,2.8502306566848032,2.433646767578721,934
935,3.4963989153000243,1.0086681158445203,2.324440754584691,2.9374951204107487,2.441750726534996,935
936,3.4957700529509648,1.0045210702570295,2.315481870954418,2.9525617479421102,2.4420836855261303,936
937,3.543602593238856,0.9767919225562848,2.316739588033301,2.9837019298376046,2.4552090084165115,937
938,3.5743871686146207,0.9671722768373628,2.2993764105350625,3.09498609876678,2.4839804886884567,938
939,3.5791272652084487,0.9551935990824614,2.3368765706133505,3.0817563659778577,2.4882384502205297,939
940,3.6783060164104473,0.9373462436029084,2.3964985546068127,3.0873857539013136,2.5248841421303707,940
941,3.6724866123694233,0.9404569061676694,2.4147272065009697,3.0876661205437164,2.5288342113954445,941
942,3.9118581349749872,0.9060339231278436,2.357629742351361,3.087150560824854,2.5656680903197615,942
943,3.9172449289862943,0.9233899830469976,2.348822542276538,3.0561047198778155,2.5613905435469113,943
944,3.9310819134264334,0.8975194476566503,2.2994477345716686,3.0738075231458737,2.5504641547001565,944
945,3.923055629466748,0.9296527097319868,2.2919054184141023,3.1228184532537884,2.5668580527166562,945
946,4.481898059763847,0.9707421677076582,2.3187678369470697,3.240615035208548,2.7530057749067804,946
947,4.534411697859582,0.9532477773147496,2.3416403897813747,3.238137972322748,2.7668594593196136,947
948,4.585660710942651,0.959327515317186,2.3402028518091766,3.236460653109495,2.7804129327946274,948
949,4.5743844650239724,0.9481714991362756,2.3425322853775614,3.2346330732104547,2.774930330687066,949
950,4.564917114342365,0.9619991211344414,2.2422929772416844,3.241531748758048,2.752685240369135,950
951,4.66722403335548,0.97593518179088,2.249069322914314,3.2491933747286885,2.785355478197341,951
952,4.544824711938559,0.9592335270608636,2.254973103766288,3.281093576391422,2.7600312297892833,952
953,4.549623574647333,0.9587672513502772,2.28218553102189,3.273980045556652,2.766139100644038,953
954,4.643427254396716,0.9537503225717648,2.219556880064933,3.300594915521577,2.7793323431387478,954
955,4.6427487676690475,0.9547524380961048,2.2281868180656277,3.2997660044486845,2.781363507069866,955
956,4.623941549973339,0.9732163400773426,2.2170661551189617,3.344065110901977,2.7895722890179053,956
